t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
525.000,4648,11045432.000,4351,9532272.000,0,0.000,0,0.000,296,1512248.000,1,912.000,0,0.000
526.000,4632,10907400.000,4327,9505880.000,0,0.000,0,0.000,305,1401520.000,0,0.000,0,0.000
527.000,4735,11008384.000,4431,9654720.000,0,0.000,0,0.000,302,1340512.000,0,0.000,0,0.000
528.000,4741,11035704.000,4437,9738456.000,0,0.000,0,0.000,302,1296064.000,2,1184.000,0,0.000
529.000,4717,11282616.000,4418,9700488.000,0,0.000,0,0.000,297,1576448.000,2,5680.000,0,0.000
530.000,4515,10492968.000,4241,9255184.000,0,0.000,0,0.000,272,1236712.000,2,1072.000,0,0.000
531.000,4893,12180000.000,4588,10139464.000,0,0.000,0,0.000,304,2039624.000,1,912.000,0,0.000
532.000,4566,11091192.000,4240,9302288.000,0,0.000,0,0.000,324,1775752.000,0,0.000,0,0.000
533.000,4709,10536288.000,4463,9707016.000,0,0.000,0,0.000,244,827944.000,1,816.000,0,0.000
534.000,4693,10884368.000,4402,9652376.000,0,0.000,0,0.000,283,1214856.000,3,2448.000,0,0.000
535.000,4687,10579024.000,4433,9659840.000,0,0.000,0,0.000,252,917456.000,2,1728.000,0,0.000
536.000,4654,10520520.000,4333,9490376.000,0,0.000,0,0.000,319,1028416.000,2,1728.000,0,0.000
537.000,4560,9759664.000,4365,9449288.000,0,0.000,0,0.000,182,288808.000,11,8416.000,0,0.000
538.000,4652,10104536.000,4402,9589976.000,0,0.000,0,0.000,242,483552.000,6,17856.000,0,0.000
539.000,4723,10485384.000,4490,9813640.000,0,0.000,0,0.000,233,671744.000,0,0.000,0,0.000
540.000,4684,9986328.000,4477,9721032.000,0,0.000,0,0.000,207,265296.000,0,0.000,0,0.000
541.000,4560,10775816.000,4275,9336480.000,0,0.000,0,0.000,281,1432632.000,2,5680.000,0,0.000
542.000,4813,11252072.000,4526,9885000.000,0,0.000,0,0.000,281,1350912.000,4,3008.000,0,0.000
543.000,4679,11088064.000,4372,9564320.000,0,0.000,0,0.000,298,1505200.000,7,5392.000,0,0.000
544.000,4724,10985912.000,4458,9710064.000,0,0.000,0,0.000,260,1271752.000,6,4096.000,0,0.000
545.000,4514,10770504.000,4206,9230200.000,0,0.000,0,0.000,306,1535408.000,2,4896.000,0,0.000
546.000,4608,10541648.000,4332,9456904.000,0,0.000,0,0.000,276,1084744.000,0,0.000,0,0.000
547.000,4582,11109392.000,4291,9381864.000,0,0.000,0,0.000,291,1727528.000,0,0.000,0,0.000
548.000,4795,10903008.000,4515,9909232.000,0,0.000,0,0.000,272,988880.000,6,3872.000,0,0.000
549.000,4514,10186312.000,4263,9269120.000,0,0.000,0,0.000,239,908104.000,12,9088.000,0,0.000
550.000,4719,11968128.000,4399,9668408.000,0,0.000,0,0.000,316,2273416.000,0,0.000,0,0.000
551.000,4676,11778192.000,4354,9573032.000,0,0.000,0,0.000,321,2204344.000,1,816.000,0,0.000
552.000,4608,10530296.000,4332,9476048.000,0,0.000,0,0.000,272,1051592.000,2,1632.000,0,0.000
553.000,4693,11043912.000,4385,9607344.000,0,0.000,0,0.000,307,1435752.000,1,816.000,0,0.000
554.000,651,1744224.000,412,824232.000,0,0.000,0,0.000,233,903576.000,4,3264.000,0,0.000
555.000,328,1910808.000,24,46960.000,0,0.000,0,0.000,303,1863288.000,1,560.000,0,0.000
556.000,335,1065368.000,63,95112.000,0,0.000,0,0.000,258,934264.000,12,22840.000,0,0.000
557.000,336,1782536.000,48,42984.000,0,0.000,0,0.000,287,1738640.000,1,912.000,0,0.000
558.000,331,1382912.000,41,42944.000,0,0.000,0,0.000,283,1334944.000,6,4512.000,0,0.000
559.000,332,1157088.000,68,75504.000,0,0.000,0,0.000,259,1066736.000,2,1184.000,0,0.000
560.000,317,2028168.000,25,19648.000,0,0.000,0,0.000,292,2008520.000,0,0.000,0,0.000
561.000,320,991856.000,51,67384.000,0,0.000,0,0.000,269,924472.000,0,0.000,0,0.000
562.000,308,1577216.000,31,26720.000,0,0.000,0,0.000,276,1549584.000,1,912.000,0,0.000
563.000,345,1290720.000,48,57696.000,0,0.000,0,0.000,294,1219360.000,1,512.000,0,0.000
564.000,325,1597184.000,31,39112.000,0,0.000,0,0.000,294,1558072.000,0,0.000,0,0.000
565.000,242,1154272.000,36,40552.000,1,592.000,0,0.000,205,1113128.000,0,0.000,0,0.000
566.000,263,1079312.000,34,45064.000,0,0.000,0,0.000,229,1034248.000,0,0.000,0,0.000
567.000,261,1433888.000,35,60192.000,0,0.000,0,0.000,223,1359984.000,1,560.000,0,0.000
568.000,259,620376.000,61,93864.000,0,0.000,0,0.000,198,526512.000,0,0.000,0,0.000
569.000,272,1066464.000,50,71672.000,0,0.000,0,0.000,213,960840.000,7,20800.000,0,0.000
570.000,249,1442304.000,19,27232.000,0,0.000,0,0.000,230,1415072.000,0,0.000,0,0.000
571.000,254,1234456.000,23,34616.000,0,0.000,0,0.000,230,1199280.000,1,560.000,0,0.000
572.000,285,781752.000,69,59584.000,0,0.000,0,0.000,215,721352.000,1,816.000,0,0.000
573.000,260,1081040.000,32,37872.000,0,0.000,0,0.000,225,1040720.000,3,2448.000,0,0.000
574.000,259,1453896.000,15,14272.000,0,0.000,0,0.000,241,1425656.000,1,816.000,0,0.000
575.000,248,769648.000,47,51576.000,0,0.000,0,0.000,198,715880.000,3,2192.000,0,0.000
576.000,270,382184.000,70,80872.000,0,0.000,0,0.000,200,301312.000,0,0.000,0,0.000
577.000,1360,12464872.000,1138,11428224.000,0,0.000,0,0.000,220,1023496.000,0,0.000,0,0.000
578.000,4969,49429304.000,4711,47816800.000,0,0.000,0,0.000,257,1611504.000,1,1000.000,0,0.000
579.000,5082,49186352.000,4880,48509088.000,0,0.000,0,0.000,199,663520.000,1,592.000,0,0.000
580.000,5721,55532936.000,5494,54509016.000,0,0.000,0,0.000,225,1022896.000,0,0.000,0,0.000
581.000,4990,49530416.000,4745,48052304.000,0,0.000,0,0.000,245,1478112.000,0,0.000,0,0.000
582.000,5251,52496760.000,5007,51361936.000,0,0.000,0,0.000,243,1134264.000,1,560.000,0,0.000
583.000,5341,51805896.000,5139,51161544.000,0,0.000,0,0.000,198,626304.000,2,4896.000,0,0.000
584.000,5252,51718888.000,5020,50561336.000,0,0.000,0,0.000,232,1157552.000,0,0.000,0,0.000
585.000,5229,52208760.000,4996,51056776.000,0,0.000,0,0.000,232,1151072.000,1,912.000,0,0.000
586.000,5606,54504048.000,5401,53862880.000,0,0.000,0,0.000,203,628016.000,0,0.000,0,0.000
587.000,5309,51830080.000,5096,51015736.000,0,0.000,0,0.000,206,808632.000,7,5712.000,0,0.000
588.000,5319,52721136.000,5073,51339528.000,0,0.000,0,0.000,246,1381608.000,0,0.000,0,0.000
589.000,5513,54078872.000,5285,52937712.000,0,0.000,0,0.000,228,1141160.000,0,0.000,0,0.000
590.000,5204,50564080.000,4962,49983784.000,0,0.000,0,0.000,235,563944.000,4,2688.000,0,0.000
591.000,5117,50030400.000,4920,49340744.000,0,0.000,0,0.000,188,671416.000,6,4576.000,0,0.000
592.000,5612,54938352.000,5373,53848520.000,0,0.000,0,0.000,237,1088200.000,2,1632.000,0,0.000
593.000,5018,49259792.000,4788,48220080.000,0,0.000,0,0.000,225,1035536.000,5,4176.000,0,0.000
594.000,4868,48422504.000,4651,47741608.000,0,0.000,0,0.000,217,680896.000,0,0.000,0,0.000
595.000,5585,54685600.000,5378,53878408.000,0,0.000,0,0.000,207,807192.000,0,0.000,0,0.000
596.000,5338,52283920.000,5109,51055472.000,0,0.000,0,0.000,229,1228448.000,0,0.000,0,0.000
597.000,5172,50738544.000,4927,49480320.000,0,0.000,0,0.000,241,1231920.000,0,0.000,0,0.000
598.000,5198,50540888.000,4999,50062632.000,0,0.000,0,0.000,199,478256.000,0,0.000,0,0.000
599.000,5447,52531616.000,5263,52226200.000,0,0.000,0,0.000,179,290648.000,5,14768.000,0,0.000
600.000,5060,50110296.000,4838,48894976.000,0,0.000,0,0.000,222,1215320.000,0,0.000,0,0.000
601.000,5497,53916616.000,5256,52868616.000,0,0.000,0,0.000,239,1034848.000,0,0.000,0,0.000
602.000,4830,47307792.000,4637,46577712.000,0,0.000,0,0.000,189,727496.000,2,1560.000,0,0.000
603.000,5251,51823536.000,5019,50693888.000,0,0.000,0,0.000,230,1128144.000,2,1504.000,0,0.000
604.000,5356,52607896.000,5111,51206840.000,0,0.000,0,0.000,244,1400240.000,1,816.000,0,0.000
605.000,5045,49070096.000,4815,48406816.000,0,0.000,0,0.000,221,644392.000,7,5736.000,0,0.000
606.000,5080,49233768.000,4865,48282088.000,0,0.000,0,0.000,211,936896.000,2,1632.000,0,0.000
607.000,5390,53754320.000,5152,52463976.000,0,0.000,0,0.000,238,1290344.000,0,0.000,0,0.000
608.000,3288,31911320.000,3054,31147784.000,0,0.000,0,0.000,233,762720.000,1,816.000,0,0.000
609.000,261,775848.000,60,48280.000,0,0.000,0,0.000,198,725120.000,3,2448.000,0,0.000
610.000,258,1077528.000,39,33408.000,0,0.000,0,0.000,217,1042488.000,2,1632.000,0,0.000
611.000,267,1331152.000,14,17216.000,0,0.000,0,0.000,246,1296608.000,5,4176.000,0,0.000
612.000,259,785896.000,41,44680.000,0,0.000,0,0.000,213,734488.000,1,4680.000,0,0.000
613.000,268,870376.000,47,38080.000,0,0.000,0,0.000,219,819144.000,0,0.000,0,0.000
614.000,249,1402928.000,12,13960.000,0,0.000,0,0.000,237,1388968.000,0,0.000,0,0.000
615.000,256,1319160.000,20,22872.000,0,0.000,0,0.000,236,1296288.000,0,0.000,0,0.000
616.000,261,658088.000,44,57952.000,0,0.000,0,0.000,212,596664.000,3,2448.000,0,0.000
617.000,274,750152.000,77,77752.000,0,0.000,0,0.000,193,658096.000,2,1152.000,0,0.000
618.000,268,1515928.000,22,32728.000,0,0.000,0,0.000,244,1481696.000,2,1504.000,0,0.000
619.000,255,831504.000,30,53184.000,0,0.000,0,0.000,220,762720.000,3,2448.000,0,0.000
620.000,269,830000.000,49,70144.000,0,0.000,0,0.000,219,759296.000,1,560.000,0,0.000
621.000,259,308712.000,67,61712.000,0,0.000,0,0.000,189,232936.000,1,912.000,0,0.000
622.000,271,360904.000,74,81064.000,0,0.000,0,0.000,197,279840.000,0,0.000,0,0.000
623.000,275,296384.000,88,88376.000,0,0.000,0,0.000,181,203656.000,6,4352.000,0,0.000
624.000,260,412552.000,89,112320.000,0,0.000,0,0.000,165,295656.000,6,4576.000,0,0.000
625.000,257,313488.000,86,124184.000,0,0.000,0,0.000,167,179584.000,4,9720.000,0,0.000
626.000,265,292904.000,91,82472.000,0,0.000,0,0.000,170,207072.000,4,3360.000,0,0.000
627.000,274,311776.000,122,140888.000,0,0.000,0,0.000,150,157736.000,0,0.000,0,0.000
628.000,256,1143552.000,26,33752.000,0,0.000,0,0.000,228,1104120.000,2,5680.000,0,0.000
629.000,262,843336.000,32,35344.000,0,0.000,0,0.000,227,794248.000,1,592.000,0,0.000
630.000,262,1109280.000,19,21504.000,0,0.000,0,0.000,241,1086672.000,2,1104.000,0,0.000
631.000,266,1231576.000,44,36976.000,1,592.000,0,0.000,218,1192232.000,0,0.000,0,0.000
632.000,270,736968.000,66,58800.000,0,0.000,0,0.000,204,678168.000,0,0.000,0,0.000
633.000,2988,20709440.000,2797,20423624.000,0,0.000,0,0.000,184,269192.000,3,2448.000,0,0.000
634.000,9584,70931216.000,9335,69149712.000,0,0.000,0,0.000,247,1780080.000,1,912.000,0,0.000
635.000,9796,71652912.000,9543,70173888.000,0,0.000,0,0.000,250,1465360.000,0,0.000,0,0.000
636.000,9447,68672088.000,9226,68049320.000,0,0.000,0,0.000,219,621360.000,2,1408.000,0,0.000
637.000,9554,70458048.000,9328,69554440.000,0,0.000,0,0.000,221,899528.000,5,4080.000,0,0.000
638.000,9496,69981616.000,9247,68635680.000,0,0.000,0,0.000,242,1328960.000,5,3824.000,0,0.000
639.000,9764,72218096.000,9565,71562112.000,0,0.000,0,0.000,199,655984.000,0,0.000,0,0.000
640.000,9765,71822064.000,9551,70949480.000,0,0.000,0,0.000,213,871672.000,1,912.000,0,0.000
641.000,9476,69996920.000,9236,68891320.000,0,0.000,0,0.000,239,1105040.000,1,560.000,0,0.000
642.000,9250,67928240.000,9037,66823920.000,0,0.000,0,0.000,211,1102896.000,2,1424.000,0,0.000
643.000,9464,69263392.000,9229,68504832.000,0,0.000,0,0.000,233,745408.000,0,0.000,0,0.000
644.000,9649,69811536.000,9421,69066264.000,0,0.000,0,0.000,226,732120.000,0,0.000,0,0.000
645.000,9690,71338360.000,9491,70581536.000,0,0.000,0,0.000,199,756824.000,0,0.000,0,0.000
646.000,9794,72352344.000,9556,70996328.000,0,0.000,0,0.000,237,1355016.000,1,1000.000,0,0.000
647.000,9653,70818712.000,9415,69654360.000,0,0.000,0,0.000,234,1149696.000,2,1504.000,0,0.000
648.000,9723,71754432.000,9484,70396960.000,0,0.000,0,0.000,238,1356880.000,1,592.000,0,0.000
649.000,9405,68828624.000,9194,67932304.000,0,0.000,0,0.000,210,895760.000,1,560.000,0,0.000
650.000,9424,68848760.000,9226,68255120.000,0,0.000,0,0.000,196,587728.000,2,5912.000,0,0.000
651.000,9539,68831216.000,9318,67733136.000,0,0.000,0,0.000,217,1079040.000,2,5888.000,0,0.000
652.000,9441,69414536.000,9199,67881160.000,0,0.000,0,0.000,242,1533376.000,0,0.000,0,0.000
653.000,9339,68127480.000,9113,67307288.000,0,0.000,0,0.000,220,804336.000,4,2704.000,0,0.000
654.000,9292,67949048.000,9076,67067144.000,0,0.000,0,0.000,216,881904.000,0,0.000,0,0.000
655.000,9382,68893432.000,9136,67796840.000,0,0.000,0,0.000,241,1080992.000,3,2448.000,0,0.000
656.000,2363,17083072.000,2107,15607800.000,0,0.000,0,0.000,256,1475272.000,0,0.000,0,0.000
657.000,287,770992.000,67,70536.000,0,0.000,0,0.000,217,698520.000,1,912.000,0,0.000
658.000,275,873032.000,48,52656.000,0,0.000,0,0.000,225,819128.000,2,1248.000,0,0.000
659.000,259,1483320.000,17,24352.000,0,0.000,0,0.000,241,1458056.000,1,912.000,0,0.000
660.000,259,1327136.000,12,12848.000,0,0.000,0,0.000,241,1286672.000,2,1312.000,0,0.000
661.000,264,632480.000,57,49536.000,0,0.000,0,0.000,203,579840.000,4,3104.000,0,0.000
662.000,255,989288.000,33,37344.000,0,0.000,0,0.000,220,950920.000,0,0.000,0,0.000
663.000,266,1340736.000,36,41032.000,0,0.000,0,0.000,228,1298680.000,0,0.000,0,0.000
664.000,262,1489784.000,16,16280.000,0,0.000,0,0.000,244,1472320.000,0,0.000,0,0.000
665.000,270,727656.000,66,56808.000,0,0.000,0,0.000,197,654176.000,5,3520.000,0,0.000
666.000,267,1192608.000,30,36360.000,0,0.000,0,0.000,235,1143096.000,0,0.000,0,0.000
667.000,255,1726432.000,10,14224.000,0,0.000,0,0.000,245,1712208.000,0,0.000,0,0.000
668.000,265,633520.000,56,53136.000,0,0.000,0,0.000,209,580384.000,0,0.000,0,0.000
669.000,264,774528.000,67,84776.000,0,0.000,0,0.000,193,686616.000,4,3136.000,0,0.000
670.000,246,1056784.000,30,40168.000,0,0.000,0,0.000,214,1014984.000,2,1632.000,0,0.000
671.000,253,1603784.000,8,16368.000,0,0.000,0,0.000,243,1574264.000,0,0.000,0,0.000
672.000,268,680464.000,69,80008.000,0,0.000,0,0.000,197,598824.000,2,1632.000,0,0.000
673.000,263,1016928.000,42,48120.000,0,0.000,0,0.000,214,952024.000,5,3632.000,0,0.000
674.000,256,929480.000,30,43072.000,0,0.000,0,0.000,220,881736.000,6,4672.000,0,0.000
675.000,260,1586208.000,12,16656.000,0,0.000,0,0.000,246,1567824.000,2,1728.000,0,0.000
676.000,264,662640.000,57,46808.000,0,0.000,0,0.000,204,602168.000,1,512.000,0,0.000
677.000,259,1123544.000,32,39048.000,0,0.000,0,0.000,227,1084496.000,0,0.000,0,0.000
678.000,254,1386864.000,15,18912.000,0,0.000,0,0.000,239,1367952.000,0,0.000,0,0.000
679.000,268,655448.000,63,79360.000,0,0.000,0,0.000,204,575528.000,1,560.000,0,0.000
680.000,264,952088.000,65,83248.000,0,0.000,0,0.000,197,855688.000,0,0.000,0,0.000
681.000,266,995936.000,31,51984.000,0,0.000,0,0.000,233,938016.000,2,5936.000,0,0.000
682.000,262,1006600.000,36,51928.000,0,0.000,0,0.000,222,935560.000,2,5960.000,0,0.000
683.000,269,784496.000,66,55072.000,0,0.000,0,0.000,202,728864.000,1,560.000,0,0.000
684.000,257,1222160.000,27,31632.000,0,0.000,0,0.000,230,1190528.000,0,0.000,0,0.000
685.000,265,1102424.000,22,22008.000,0,0.000,0,0.000,243,1080416.000,0,0.000,0,0.000
686.000,272,668000.000,47,61416.000,0,0.000,0,0.000,223,601392.000,1,4680.000,0,0.000
687.000,257,323304.000,73,79040.000,0,0.000,0,0.000,178,240200.000,5,3552.000,0,0.000
688.000,259,1667064.000,15,17168.000,0,0.000,0,0.000,242,1636744.000,0,0.000,0,0.000
689.000,261,1615504.000,18,19456.000,0,0.000,0,0.000,241,1582896.000,0,0.000,0,0.000
690.000,267,665960.000,58,68976.000,0,0.000,0,0.000,208,596072.000,1,912.000,0,0.000
691.000,2402,11878288.000,2172,10753720.000,0,0.000,0,0.000,225,1120488.000,5,4080.000,0,0.000
692.000,5081,25865832.000,4832,24336960.000,0,0.000,0,0.000,248,1528056.000,1,816.000,0,0.000
693.000,5152,25761400.000,4914,24605160.000,0,0.000,0,0.000,238,1156240.000,0,0.000,0,0.000
694.000,5244,26240792.000,5008,25455232.000,0,0.000,0,0.000,232,783320.000,2,1216.000,0,0.000
695.000,4975,24731872.000,4776,23864784.000,0,0.000,0,0.000,194,851712.000,3,2224.000,0,0.000
696.000,5071,26046864.000,4827,24327840.000,0,0.000,0,0.000,237,1702848.000,1,656.000,0,0.000
697.000,5015,24993312.000,4782,24144416.000,0,0.000,0,0.000,232,848240.000,1,656.000,0,0.000
698.000,5229,25764344.000,4995,25065096.000,0,0.000,0,0.000,231,697264.000,3,1984.000,0,0.000
699.000,5579,28360024.000,5364,27197792.000,0,0.000,0,0.000,215,1162232.000,0,0.000,0,0.000
700.000,5684,28657456.000,5453,27418640.000,0,0.000,0,0.000,231,1238816.000,0,0.000,0,0.000
701.000,5396,26854096.000,5182,26141864.000,0,0.000,0,0.000,212,699080.000,0,0.000,0,0.000
702.000,5598,27804992.000,5388,26989200.000,0,0.000,0,0.000,208,814320.000,2,1472.000,0,0.000
703.000,5695,28878584.000,5455,27530392.000,0,0.000,0,0.000,238,1335040.000,0,0.000,0,0.000
704.000,5719,28687280.000,5489,27778272.000,0,0.000,0,0.000,230,909008.000,0,0.000,0,0.000
705.000,5723,28706160.000,5484,27745720.000,0,0.000,0,0.000,236,946376.000,1,912.000,0,0.000
706.000,5670,28378928.000,5458,27283824.000,0,0.000,0,0.000,212,1095104.000,0,0.000,0,0.000
707.000,5612,28649376.000,5373,27240464.000,0,0.000,0,0.000,237,1395760.000,0,0.000,0,0.000
708.000,1443,6355960.000,1221,5815072.000,0,0.000,0,0.000,219,538664.000,3,2224.000,0,0.000
709.000,266,1020160.000,48,67384.000,0,0.000,0,0.000,212,948104.000,6,4672.000,0,0.000
710.000,262,1232168.000,54,61728.000,0,0.000,0,0.000,206,1169112.000,2,1328.000,0,0.000
711.000,259,827064.000,48,68264.000,0,0.000,0,0.000,211,758800.000,0,0.000,0,0.000
712.000,266,343720.000,74,106792.000,0,0.000,0,0.000,187,224568.000,5,12360.000,0,0.000
713.000,9344,46919840.000,9126,45739024.000,0,0.000,0,0.000,216,1167664.000,0,0.000,0,0.000
714.000,15926,81207752.000,15681,79629776.000,0,0.000,0,0.000,241,1563800.000,0,0.000,0,0.000
715.000,16311,82053216.000,16056,81014256.000,0,0.000,0,0.000,251,1035920.000,4,3040.000,0,0.000
716.000,17345,87540368.000,17104,86472816.000,0,0.000,0,0.000,236,1063920.000,5,3632.000,0,0.000
717.000,17637,88874320.000,17428,87867520.000,0,0.000,0,0.000,209,1006800.000,0,0.000,0,0.000
718.000,17540,89615704.000,17309,88324104.000,0,0.000,0,0.000,229,1278448.000,0,0.000,0,0.000
719.000,17383,86926408.000,17168,86308856.000,0,0.000,0,0.000,212,615104.000,3,2448.000,0,0.000
720.000,17554,88189784.000,17330,87137416.000,0,0.000,0,0.000,224,1052368.000,0,0.000,0,0.000
721.000,17542,89039216.000,17302,87700496.000,0,0.000,0,0.000,240,1338720.000,0,0.000,0,0.000
722.000,17512,88795104.000,17287,88019000.000,0,0.000,0,0.000,222,762440.000,0,0.000,0,0.000
723.000,17725,90053904.000,17472,88949368.000,0,0.000,0,0.000,248,1089848.000,0,0.000,0,0.000
724.000,17458,88620488.000,17218,87446992.000,0,0.000,0,0.000,239,1172936.000,1,560.000,0,0.000
725.000,16697,84969808.000,16483,83765120.000,0,0.000,0,0.000,213,1203872.000,1,816.000,0,0.000
726.000,16859,83769024.000,16637,83183752.000,0,0.000,0,0.000,215,576520.000,7,8752.000,0,0.000
727.000,16620,84383400.000,16389,83283472.000,0,0.000,0,0.000,226,1096072.000,5,3856.000,0,0.000
728.000,16767,84727280.000,16540,83602272.000,0,0.000,0,0.000,226,1124448.000,1,560.000,0,0.000
729.000,16594,83850424.000,16391,83206624.000,0,0.000,0,0.000,200,630056.000,0,0.000,0,0.000
730.000,16305,81947816.000,16061,81139184.000,0,0.000,0,0.000,242,795480.000,0,0.000,0,0.000
731.000,14885,74918680.000,14678,74375432.000,0,0.000,0,0.000,207,543248.000,0,0.000,0,0.000
732.000,254,1529632.000,3,4680.000,0,0.000,0,0.000,247,1522504.000,1,912.000,0,0.000
733.000,255,827832.000,36,46096.000,0,0.000,0,0.000,217,780632.000,1,592.000,0,0.000
734.000,263,1158328.000,31,29984.000,0,0.000,0,0.000,230,1115192.000,0,0.000,0,0.000
735.000,253,984648.000,17,21832.000,0,0.000,0,0.000,234,949664.000,0,0.000,0,0.000
736.000,264,669752.000,64,61520.000,0,0.000,0,0.000,197,602240.000,3,5992.000,0,0.000
737.000,263,916056.000,37,44360.000,0,0.000,0,0.000,222,869072.000,4,2624.000,0,0.000
738.000,262,1508176.000,10,13856.000,0,0.000,0,0.000,251,1493664.000,1,656.000,0,0.000
739.000,261,1380264.000,18,34104.000,0,0.000,0,0.000,241,1333008.000,0,0.000,0,0.000
740.000,268,742952.000,77,112168.000,0,0.000,0,0.000,187,616160.000,2,1472.000,0,0.000
741.000,250,877728.000,36,66704.000,0,0.000,0,0.000,211,802048.000,3,8976.000,0,0.000
742.000,260,1035312.000,45,50216.000,0,0.000,0,0.000,213,981264.000,2,3832.000,0,0.000
743.000,253,765584.000,41,45672.000,0,0.000,0,0.000,206,715240.000,6,4672.000,0,0.000
744.000,260,872016.000,38,36816.000,0,0.000,0,0.000,217,831344.000,5,3856.000,0,0.000
745.000,27833,91339304.000,27610,91020928.000,0,0.000,0,0.000,217,313608.000,6,4768.000,0,0.000
746.000,29238,96671240.000,29025,96352832.000,0,0.000,0,0.000,209,315400.000,4,3008.000,0,0.000
747.000,29368,96066880.000,29158,95824056.000,0,0.000,0,0.000,206,216520.000,0,0.000,0,0.000
748.000,29401,96194224.000,29193,95975992.000,0,0.000,0,0.000,201,212520.000,7,5712.000,0,0.000
749.000,29343,96104192.000,29143,95870768.000,0,0.000,0,0.000,196,231328.000,2,1072.000,0,0.000
750.000,29446,95962536.000,29279,95814160.000,0,0.000,0,0.000,167,148376.000,0,0.000,0,0.000
751.000,29329,96605096.000,29161,96375152.000,0,0.000,0,0.000,161,224232.000,7,5712.000,0,0.000
752.000,29395,96075312.000,29215,95868864.000,0,0.000,0,0.000,173,201824.000,5,3600.000,0,0.000
753.000,29331,96873856.000,29089,95568272.000,0,0.000,0,0.000,240,1303952.000,2,1632.000,0,0.000
754.000,29292,96355208.000,29057,95192912.000,0,0.000,0,0.000,231,1147640.000,2,1504.000,0,0.000
755.000,28904,94671848.000,28685,93976704.000,0,0.000,0,0.000,217,681992.000,0,0.000,0,0.000
756.000,29367,96104888.000,29161,95441528.000,0,0.000,0,0.000,204,661936.000,2,1424.000,0,0.000
757.000,29337,96469888.000,29101,95290104.000,0,0.000,0,0.000,236,1179784.000,0,0.000,0,0.000
758.000,28961,95297160.000,28727,94099920.000,0,0.000,0,0.000,234,1197240.000,0,0.000,0,0.000
759.000,13890,45736496.000,13690,45109952.000,0,0.000,0,0.000,194,610096.000,4,3296.000,0,0.000
760.000,258,817368.000,71,97056.000,0,0.000,0,0.000,184,717576.000,3,2736.000,0,0.000
761.000,262,1358232.000,38,53360.000,0,0.000,0,0.000,219,1298544.000,5,6328.000,0,0.000
762.000,258,696472.000,41,54072.000,0,0.000,0,0.000,209,617864.000,6,11384.000,0,0.000
763.000,263,707240.000,75,89416.000,0,0.000,0,0.000,180,600032.000,6,4640.000,0,0.000
764.000,272,1033848.000,53,47504.000,0,0.000,0,0.000,212,981080.000,7,5264.000,0,0.000
765.000,250,1377360.000,12,12336.000,0,0.000,0,0.000,238,1365024.000,0,0.000,0,0.000
766.000,261,622960.000,33,39304.000,0,0.000,0,0.000,228,583656.000,0,0.000,0,0.000
767.000,271,383472.000,87,88288.000,0,0.000,0,0.000,182,293856.000,2,1328.000,0,0.000
768.000,260,1524336.000,27,27032.000,0,0.000,0,0.000,232,1496792.000,0,0.000,0,0.000
769.000,259,1324520.000,10,13088.000,0,0.000,0,0.000,244,1296056.000,3,2224.000,0,0.000
770.000,266,769184.000,48,47120.000,0,0.000,0,0.000,206,701504.000,9,6896.000,0,0.000
771.000,255,1285544.000,29,30536.000,0,0.000,0,0.000,226,1255008.000,0,0.000,0,0.000
772.000,264,1057656.000,22,17856.000,0,0.000,0,0.000,242,1039800.000,0,0.000,0,0.000
773.000,264,865432.000,50,62856.000,0,0.000,0,0.000,210,788400.000,0,0.000,0,0.000
774.000,249,1088760.000,32,21560.000,0,0.000,0,0.000,217,1067200.000,0,0.000,0,0.000
775.000,250,1508872.000,15,17296.000,0,0.000,0,0.000,235,1491576.000,0,0.000,0,0.000
776.000,265,1115096.000,30,38536.000,0,0.000,0,0.000,233,1070880.000,2,5680.000,0,0.000
777.000,260,676016.000,41,63576.000,0,0.000,0,0.000,218,611848.000,1,592.000,0,0.000
778.000,265,1177360.000,62,53872.000,0,0.000,0,0.000,200,1109744.000,1,592.000,0,0.000
779.000,262,1566528.000,27,29576.000,0,0.000,0,0.000,235,1536952.000,0,0.000,0,0.000
780.000,261,583464.000,62,99416.000,0,0.000,0,0.000,199,484048.000,0,0.000,0,0.000
781.000,265,878840.000,46,41616.000,0,0.000,0,0.000,216,823512.000,1,560.000,0,0.000
782.000,264,1476048.000,23,15728.000,0,0.000,0,0.000,237,1446144.000,0,0.000,0,0.000
783.000,263,1228688.000,18,25992.000,0,0.000,0,0.000,245,1202696.000,0,0.000,0,0.000
784.000,254,708080.000,42,56160.000,0,0.000,0,0.000,212,651920.000,0,0.000,0,0.000
785.000,260,1198176.000,37,33256.000,0,0.000,0,0.000,223,1164920.000,0,0.000,0,0.000
786.000,250,1714008.000,12,9456.000,0,0.000,0,0.000,238,1704552.000,0,0.000,0,0.000
787.000,271,515800.000,47,58696.000,0,0.000,0,0.000,215,438144.000,7,5808.000,0,0.000
788.000,265,391096.000,96,135800.000,0,0.000,0,0.000,163,250704.000,6,4592.000,0,0.000
789.000,260,1782736.000,15,22440.000,0,0.000,0,0.000,245,1760296.000,0,0.000,0,0.000
