t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
520.000,643,2772632.000,98,139480.000,0,0.000,601498,0.000,531,2600184.000,14,32968.000,0,0.000
521.000,643,2665568.000,74,68968.000,0,0.000,601498,0.000,567,2593144.000,1,2944.000,0,0.000
522.000,644,2240432.000,79,87440.000,6,5328.000,601498,0.000,557,2147704.000,6,3888.000,0,0.000
523.000,645,3251656.000,24,40632.000,1,888.000,601498,0.000,613,3193104.000,6,4768.000,0,0.000
524.000,643,2323936.000,146,152000.000,2,13152.000,601498,0.000,489,2165408.000,8,6528.000,0,0.000
525.000,643,3117736.000,57,68936.000,0,0.000,601498,0.000,585,3047888.000,1,912.000,0,0.000
526.000,643,2952056.000,31,41592.000,0,0.000,601498,0.000,612,2910464.000,0,0.000,0,0.000
527.000,645,2552408.000,107,104464.000,0,0.000,601498,0.000,534,2433640.000,2,1152.000,0,0.000
528.000,643,2586568.000,54,66088.000,0,0.000,601498,0.000,587,2519296.000,2,1184.000,0,0.000
529.000,643,3229576.000,43,57320.000,0,0.000,601498,0.000,597,3165664.000,3,6592.000,0,0.000
530.000,643,2501424.000,109,104576.000,0,0.000,601498,0.000,532,2395776.000,2,1072.000,0,0.000
531.000,643,4071536.000,39,48312.000,0,0.000,601498,0.000,603,4022312.000,1,912.000,0,0.000
532.000,643,3509144.000,19,24664.000,2,13152.000,601498,0.000,624,3484480.000,0,0.000,0,0.000
533.000,643,1766296.000,173,187424.000,0,0.000,601498,0.000,467,1576984.000,2,1376.000,0,0.000
534.000,645,2642680.000,80,126640.000,0,0.000,601498,0.000,552,2495272.000,8,6080.000,0,0.000
535.000,643,2008632.000,141,155928.000,0,0.000,601498,0.000,499,1850384.000,3,2320.000,0,0.000
536.000,643,2116136.000,62,89232.000,0,0.000,601498,0.000,571,2018648.000,10,8256.000,0,0.000
537.000,643,840464.000,281,350936.000,4,14288.000,601498,0.000,348,478568.000,14,10960.000,0,0.000
538.000,645,1304248.000,204,319720.000,0,0.000,601498,0.000,426,937256.000,13,34120.000,0,0.000
539.000,643,1733960.000,186,315792.000,0,0.000,601498,0.000,452,1412888.000,5,5280.000,0,0.000
540.000,643,1051160.000,226,284024.000,0,0.000,601498,0.000,415,765712.000,2,1424.000,0,0.000
541.000,643,2939592.000,88,92824.000,0,0.000,601498,0.000,548,2837744.000,5,8000.000,0,0.000
542.000,643,2771392.000,81,85928.000,2,13152.000,601498,0.000,553,2678824.000,9,6640.000,0,0.000
543.000,645,3080384.000,48,60408.000,0,0.000,601498,0.000,583,2997832.000,12,8992.000,0,0.000
544.000,643,2635864.000,119,113672.000,0,0.000,601498,0.000,517,2517440.000,7,4752.000,0,0.000
545.000,643,3007152.000,47,69896.000,0,0.000,601498,0.000,594,2932360.000,2,4896.000,0,0.000
546.000,643,2340664.000,82,82040.000,0,0.000,601498,0.000,560,2257712.000,1,912.000,0,0.000
547.000,643,3523880.000,68,72784.000,1,576.000,601498,0.000,573,3450024.000,2,1072.000,0,0.000
548.000,643,2174912.000,121,211192.000,0,0.000,601498,0.000,512,1957512.000,8,5184.000,0,0.000
549.000,643,1802456.000,160,172488.000,0,0.000,601498,0.000,466,1616928.000,17,13040.000,0,0.000
550.000,645,4641200.000,6,9672.000,2,13152.000,601498,0.000,636,4617560.000,1,816.000,0,0.000
551.000,643,4306112.000,9,13864.000,0,0.000,601498,0.000,633,4291432.000,1,816.000,0,0.000
552.000,643,2185896.000,119,134688.000,2,1024.000,601498,0.000,521,2048664.000,3,2544.000,0,0.000
553.000,643,2908064.000,55,75576.000,0,0.000,601498,0.000,585,2830296.000,3,2192.000,0,0.000
554.000,643,2111608.000,179,257440.000,2,13152.000,601498,0.000,458,1849272.000,6,4896.000,0,0.000
555.000,643,3726056.000,45,93800.000,0,0.000,601498,0.000,594,3629152.000,4,3104.000,0,0.000
556.000,645,2012904.000,116,191224.000,0,0.000,601498,0.000,506,1765528.000,21,43000.000,0,0.000
557.000,643,3395304.000,88,73416.000,0,0.000,601498,0.000,554,3320976.000,1,912.000,0,0.000
558.000,643,2703848.000,72,75400.000,0,0.000,601498,0.000,560,2620160.000,10,7776.000,0,0.000
559.000,643,2297744.000,113,127464.000,2,13152.000,601498,0.000,520,2164440.000,9,5328.000,0,0.000
560.000,643,4121536.000,56,41112.000,0,0.000,601498,0.000,587,4080424.000,0,0.000,0,0.000
561.000,643,2098360.000,101,136368.000,0,0.000,601498,0.000,541,1961080.000,1,912.000,0,0.000
562.000,643,3364000.000,67,56904.000,0,0.000,601498,0.000,575,3306184.000,1,912.000,0,0.000
563.000,645,2384128.000,78,97456.000,0,0.000,601498,0.000,563,2272448.000,2,1072.000,0,0.000
564.000,643,3151872.000,51,64472.000,0,0.000,601498,0.000,592,3087400.000,0,0.000,0,0.000
565.000,473,2386648.000,63,73856.000,2,1184.000,601498,0.000,410,2312792.000,0,0.000,0,0.000
566.000,507,2209056.000,55,76984.000,0,0.000,601498,0.000,452,2132072.000,0,0.000,0,0.000
567.000,507,2846048.000,63,102824.000,2,13152.000,601498,0.000,443,2742664.000,1,560.000,0,0.000
568.000,507,1258776.000,122,176984.000,0,0.000,601498,0.000,385,1081792.000,0,0.000,0,0.000
569.000,509,1961384.000,87,129944.000,0,0.000,601498,0.000,409,1787744.000,11,30544.000,0,0.000
570.000,507,2986992.000,35,52704.000,0,0.000,601498,0.000,471,2931344.000,1,2944.000,0,0.000
571.000,507,2544832.000,42,72096.000,0,0.000,601498,0.000,463,2471664.000,2,1072.000,0,0.000
572.000,507,1384848.000,106,93472.000,0,0.000,601498,0.000,398,1288832.000,3,2544.000,0,0.000
573.000,507,2195040.000,59,67968.000,0,0.000,601498,0.000,443,2122992.000,5,4080.000,0,0.000
574.000,507,2849464.000,24,25744.000,2,13152.000,601498,0.000,480,2821272.000,3,2448.000,0,0.000
575.000,507,1532288.000,110,106376.000,0,0.000,601498,0.000,392,1422088.000,5,3824.000,0,0.000
576.000,507,686168.000,123,143552.000,0,0.000,601498,0.000,384,542616.000,0,0.000,0,0.000
577.000,509,2153728.000,76,77440.000,0,0.000,601498,0.000,430,2062224.000,1,912.000,0,0.000
578.000,507,3064072.000,19,22168.000,0,0.000,601498,0.000,487,3040904.000,1,1000.000,0,0.000
579.000,507,1503152.000,111,99992.000,2,13152.000,601498,0.000,393,1397296.000,3,5864.000,0,0.000
580.000,507,2270704.000,53,64336.000,0,0.000,601498,0.000,450,2203840.000,2,1504.000,0,0.000
581.000,507,3012984.000,19,21936.000,0,0.000,601498,0.000,488,2991048.000,0,0.000,0,0.000
582.000,507,2345768.000,27,39080.000,0,0.000,601498,0.000,478,2305616.000,2,1072.000,0,0.000
583.000,509,1449296.000,118,107000.000,0,0.000,601498,0.000,387,1324248.000,2,4896.000,0,0.000
584.000,507,2501240.000,38,47464.000,0,0.000,601498,0.000,469,2453776.000,0,0.000,0,0.000
585.000,507,2383336.000,45,50440.000,0,0.000,601498,0.000,461,2331984.000,1,912.000,0,0.000
586.000,507,1382352.000,105,89816.000,2,13152.000,601498,0.000,401,1291976.000,1,560.000,0,0.000
587.000,507,1806992.000,97,135584.000,0,0.000,601498,0.000,399,1662336.000,11,9072.000,0,0.000
588.000,507,2710808.000,31,43088.000,0,0.000,601498,0.000,476,2667720.000,0,0.000,0,0.000
589.000,507,2521728.000,60,110736.000,0,0.000,601498,0.000,446,2410336.000,1,656.000,0,0.000
590.000,507,1354072.000,72,96632.000,2,13152.000,601498,0.000,429,1253584.000,5,3344.000,0,0.000
591.000,509,1495232.000,118,104152.000,0,0.000,601498,0.000,373,1366424.000,15,10992.000,0,0.000
592.000,507,2254040.000,35,44368.000,0,0.000,601498,0.000,466,2205160.000,6,4512.000,0,0.000
593.000,507,2108680.000,62,62520.000,0,0.000,601498,0.000,439,2041168.000,6,4992.000,0,0.000
594.000,507,1811912.000,39,38736.000,0,0.000,601498,0.000,467,1772664.000,1,512.000,0,0.000
595.000,507,1784008.000,95,82752.000,0,0.000,601498,0.000,412,1701256.000,0,0.000,0,0.000
596.000,507,2586648.000,44,50008.000,0,0.000,601498,0.000,462,2535728.000,1,912.000,0,0.000
597.000,509,2649392.000,31,38768.000,3,13728.000,601498,0.000,476,2597472.000,0,0.000,0,0.000
598.000,507,1202528.000,118,186864.000,0,0.000,601498,0.000,388,1015104.000,1,560.000,0,0.000
599.000,507,877112.000,148,236296.000,0,0.000,601498,0.000,352,620016.000,7,20800.000,0,0.000
600.000,507,2732424.000,49,81544.000,0,0.000,601498,0.000,455,2644400.000,3,6480.000,0,0.000
601.000,509,2086504.000,33,47120.000,0,0.000,601498,0.000,474,2026232.000,0,0.000,0,0.000
602.000,507,1546024.000,132,126864.000,2,1024.000,601498,0.000,370,1411736.000,5,7424.000,0,0.000
603.000,507,2422728.000,52,56392.000,0,0.000,601498,0.000,452,2363920.000,3,2416.000,0,0.000
604.000,507,2760472.000,35,31984.000,0,0.000,601498,0.000,471,2727672.000,1,816.000,0,0.000
605.000,509,1408152.000,65,85048.000,0,0.000,601498,0.000,432,1298208.000,10,11744.000,0,0.000
606.000,507,1844168.000,101,93008.000,2,13152.000,601498,0.000,402,1747896.000,4,3264.000,0,0.000
607.000,507,2596992.000,33,33216.000,1,576.000,601498,0.000,474,2563776.000,0,0.000,0,0.000
608.000,507,1686560.000,41,54304.000,0,0.000,601498,0.000,465,1631440.000,1,816.000,0,0.000
609.000,507,1662720.000,96,80496.000,0,0.000,601498,0.000,407,1578960.000,4,3264.000,0,0.000
610.000,507,2172568.000,73,62864.000,0,0.000,601498,0.000,430,2106440.000,4,3264.000,0,0.000
611.000,509,2452752.000,33,37824.000,0,0.000,601498,0.000,468,2396784.000,6,4992.000,0,0.000
612.000,507,1584984.000,76,85800.000,2,1024.000,601498,0.000,427,1492480.000,2,5680.000,0,0.000
613.000,507,1724840.000,87,74144.000,2,13152.000,601498,0.000,418,1649224.000,2,1472.000,0,0.000
614.000,507,2890856.000,26,29536.000,0,0.000,601498,0.000,481,2861320.000,0,0.000,0,0.000
615.000,507,2679120.000,35,36992.000,0,0.000,601498,0.000,472,2642128.000,0,0.000,0,0.000
616.000,507,1439728.000,81,106280.000,0,0.000,601498,0.000,420,1329384.000,4,3040.000,0,0.000
617.000,507,1484768.000,120,118880.000,2,13152.000,601498,0.000,384,1364224.000,3,1664.000,0,0.000
618.000,507,2757576.000,46,67944.000,0,0.000,601498,0.000,459,2688128.000,2,1504.000,0,0.000
619.000,509,1723152.000,69,134448.000,0,0.000,601498,0.000,434,1572288.000,4,3264.000,0,0.000
620.000,507,1610120.000,81,111400.000,0,0.000,601498,0.000,425,1498160.000,1,560.000,0,0.000
621.000,507,552464.000,135,126680.000,2,13152.000,601498,0.000,371,424872.000,1,912.000,0,0.000
622.000,507,624024.000,120,131568.000,0,0.000,601498,0.000,387,492456.000,0,0.000,0,0.000
623.000,507,585744.000,155,157096.000,0,0.000,601498,0.000,339,419224.000,13,9424.000,0,0.000
624.000,507,932016.000,166,217808.000,0,0.000,601498,0.000,328,704384.000,13,9824.000,0,0.000
625.000,507,701464.000,159,244472.000,0,0.000,601498,0.000,337,428672.000,11,28320.000,0,0.000
626.000,507,532208.000,174,156648.000,0,0.000,601498,0.000,324,368376.000,9,7184.000,0,0.000
627.000,509,584696.000,218,241648.000,0,0.000,601498,0.000,287,328424.000,2,1472.000,0,0.000
628.000,507,2397632.000,47,59536.000,0,0.000,601498,0.000,458,2332416.000,2,5680.000,0,0.000
629.000,507,1585488.000,56,67680.000,2,13152.000,601498,0.000,450,1517216.000,1,592.000,0,0.000
630.000,507,2168304.000,38,46176.000,0,0.000,601498,0.000,466,2120432.000,3,1696.000,0,0.000
631.000,508,2409544.000,77,58880.000,4,2368.000,601498,0.000,430,2350072.000,0,0.000,0,0.000
632.000,507,1435120.000,102,97584.000,0,0.000,601498,0.000,404,1336624.000,1,912.000,0,0.000
633.000,509,743968.000,131,130752.000,0,0.000,601498,0.000,370,596032.000,4,3008.000,0,0.000
634.000,507,3362792.000,32,32824.000,0,0.000,601498,0.000,473,3328544.000,1,912.000,0,0.000
635.000,507,2876072.000,12,13720.000,2,13152.000,601498,0.000,494,2861840.000,0,0.000,0,0.000
636.000,507,1357216.000,78,105808.000,0,0.000,601498,0.000,422,1246144.000,7,5264.000,0,0.000
637.000,507,1932512.000,50,73136.000,0,0.000,601498,0.000,447,1851440.000,10,7936.000,0,0.000
638.000,509,2581912.000,48,99096.000,0,0.000,601498,0.000,454,2465840.000,5,3824.000,0,0.000
639.000,507,1439280.000,117,199944.000,0,0.000,601498,0.000,390,1239336.000,0,0.000,0,0.000
640.000,507,1767368.000,89,147440.000,0,0.000,601498,0.000,417,1619016.000,1,912.000,0,0.000
641.000,507,2343728.000,45,66344.000,0,0.000,601498,0.000,461,2276824.000,1,560.000,0,0.000
642.000,507,2227872.000,89,65680.000,0,0.000,601498,0.000,416,2160768.000,2,1424.000,0,0.000
643.000,507,1495576.000,62,78064.000,2,13152.000,601498,0.000,445,1417512.000,0,0.000,0,0.000
644.000,509,1634920.000,67,85712.000,0,0.000,601498,0.000,440,1536056.000,0,0.000,0,0.000
645.000,507,1672656.000,112,99056.000,0,0.000,601498,0.000,395,1573600.000,0,0.000,0,0.000
646.000,507,2631304.000,61,58464.000,0,0.000,601498,0.000,443,2566568.000,3,6272.000,0,0.000
647.000,507,2268896.000,57,67856.000,2,13152.000,601498,0.000,448,2199536.000,2,1504.000,0,0.000
648.000,507,2741352.000,37,64416.000,0,0.000,601498,0.000,469,2676344.000,1,592.000,0,0.000
649.000,507,1943384.000,106,143232.000,0,0.000,601498,0.000,400,1799592.000,1,560.000,0,0.000
650.000,507,1375768.000,108,191416.000,0,0.000,601498,0.000,393,1169616.000,6,14736.000,0,0.000
651.000,509,2323320.000,92,114256.000,0,0.000,601498,0.000,409,2178104.000,6,17808.000,0,0.000
652.000,507,3121264.000,27,32352.000,0,0.000,601498,0.000,480,3088912.000,0,0.000,0,0.000
653.000,507,1687256.000,88,71840.000,2,13152.000,601498,0.000,414,1611896.000,5,3520.000,0,0.000
654.000,507,1858416.000,72,79144.000,0,0.000,601498,0.000,429,1774376.000,6,4896.000,0,0.000
655.000,509,2131440.000,32,38608.000,0,0.000,601498,0.000,470,2075600.000,5,4080.000,0,0.000
656.000,507,2913120.000,22,24040.000,0,0.000,601498,0.000,485,2889080.000,0,0.000,0,0.000
657.000,507,1371632.000,126,126456.000,1,576.000,601498,0.000,376,1242088.000,3,2064.000,0,0.000
658.000,507,1681040.000,73,84352.000,0,0.000,601498,0.000,430,1594192.000,4,2496.000,0,0.000
659.000,507,2858248.000,38,43808.000,0,0.000,601498,0.000,465,2811560.000,4,2880.000,0,0.000
660.000,509,2698120.000,23,27320.000,2,13152.000,601498,0.000,481,2655680.000,3,1968.000,0,0.000
661.000,507,1210992.000,101,86280.000,0,0.000,601498,0.000,401,1120952.000,5,3760.000,0,0.000
662.000,507,2099504.000,64,71680.000,2,1024.000,601498,0.000,443,2027824.000,0,0.000,0,0.000
663.000,507,2588704.000,58,68840.000,0,0.000,601498,0.000,447,2518840.000,0,0.000,0,0.000
664.000,507,2996120.000,22,24144.000,2,1184.000,601498,0.000,485,2971976.000,0,0.000,0,0.000
665.000,509,1444088.000,116,104824.000,0,0.000,601498,0.000,384,1320864.000,7,5248.000,0,0.000
666.000,507,2255576.000,47,57552.000,2,13152.000,601498,0.000,460,2198024.000,0,0.000,0,0.000
667.000,507,3425392.000,17,23488.000,0,0.000,601498,0.000,489,3400992.000,1,912.000,0,0.000
668.000,507,1264016.000,101,98584.000,0,0.000,601498,0.000,403,1159192.000,3,6240.000,0,0.000
669.000,507,1537304.000,122,156296.000,0,0.000,601498,0.000,379,1376240.000,6,4768.000,0,0.000
670.000,507,2305640.000,68,99600.000,0,0.000,601498,0.000,436,2203592.000,3,2448.000,0,0.000
671.000,507,3181928.000,18,30456.000,2,13152.000,601498,0.000,489,3151472.000,0,0.000,0,0.000
672.000,507,1380408.000,106,134160.000,0,0.000,601498,0.000,394,1240696.000,7,5552.000,0,0.000
673.000,509,1937112.000,86,85936.000,0,0.000,601498,0.000,413,1831944.000,8,6080.000,0,0.000
674.000,507,1908080.000,58,84056.000,0,0.000,601498,0.000,440,1816904.000,9,7120.000,0,0.000
675.000,507,3085440.000,18,25488.000,0,0.000,601498,0.000,485,3056592.000,4,3360.000,0,0.000
676.000,507,1199608.000,114,99616.000,2,13152.000,601498,0.000,390,1097848.000,3,2144.000,0,0.000
677.000,507,2222504.000,55,66400.000,0,0.000,601498,0.000,452,2156104.000,0,0.000,0,0.000
678.000,507,2675656.000,33,38608.000,0,0.000,601498,0.000,474,2637048.000,0,0.000,0,0.000
679.000,507,1320712.000,101,132968.000,0,0.000,601498,0.000,405,1187184.000,1,560.000,0,0.000
680.000,509,1848608.000,120,165288.000,0,0.000,601498,0.000,386,1669256.000,1,912.000,0,0.000
681.000,507,1839264.000,65,108544.000,0,0.000,601498,0.000,436,1712864.000,6,17856.000,0,0.000
682.000,507,2012016.000,63,93392.000,2,13152.000,601498,0.000,439,1905792.000,5,12832.000,0,0.000
683.000,507,1544488.000,112,96584.000,0,0.000,601498,0.000,394,1447344.000,1,560.000,0,0.000
684.000,507,2411000.000,45,52792.000,0,0.000,601498,0.000,462,2358208.000,0,0.000,0,0.000
685.000,507,2177552.000,34,39240.000,0,0.000,601498,0.000,473,2138312.000,0,0.000,0,0.000
686.000,507,1374032.000,73,89472.000,0,0.000,601498,0.000,430,1277808.000,3,6240.000,0,0.000
687.000,507,638544.000,157,167552.000,0,0.000,601498,0.000,342,465424.000,7,5056.000,0,0.000
688.000,509,3328512.000,24,29792.000,0,0.000,601498,0.000,481,3284160.000,2,1408.000,0,0.000
689.000,507,3130776.000,23,23664.000,2,13152.000,601498,0.000,482,3105480.000,2,1632.000,0,0.000
690.000,507,1355200.000,101,114544.000,0,0.000,601498,0.000,399,1234848.000,7,5808.000,0,0.000
691.000,507,2332792.000,50,44888.000,0,0.000,601498,0.000,449,2281376.000,8,6528.000,0,0.000
692.000,507,2980440.000,30,33384.000,0,0.000,601498,0.000,476,2946240.000,1,816.000,0,0.000
693.000,507,2497048.000,29,39840.000,0,0.000,601498,0.000,478,2457208.000,0,0.000,0,0.000
694.000,507,1618408.000,57,64032.000,0,0.000,601498,0.000,446,1552136.000,2,1216.000,0,0.000
695.000,507,1785296.000,117,91152.000,2,13152.000,601498,0.000,385,1690608.000,5,3536.000,0,0.000
696.000,510,3558176.000,23,22456.000,3,1776.000,601498,0.000,483,3521320.000,1,656.000,0,0.000
697.000,507,1774552.000,45,51552.000,0,0.000,601498,0.000,458,1720376.000,4,2624.000,0,0.000
698.000,507,1553696.000,69,82128.000,0,0.000,601498,0.000,435,1469584.000,3,1984.000,0,0.000
699.000,507,2200320.000,91,73072.000,0,0.000,601498,0.000,416,2127248.000,0,0.000,0,0.000
700.000,507,2528816.000,47,96360.000,0,0.000,601498,0.000,460,2432456.000,0,0.000,0,0.000
701.000,509,1556800.000,95,159344.000,0,0.000,601498,0.000,412,1384304.000,0,0.000,0,0.000
702.000,507,1692224.000,94,80960.000,0,0.000,601498,0.000,411,1609792.000,2,1472.000,0,0.000
703.000,507,2768104.000,29,37976.000,2,13152.000,601498,0.000,478,2730128.000,0,0.000,0,0.000
704.000,507,1937896.000,55,63824.000,0,0.000,601498,0.000,450,1868392.000,2,5680.000,0,0.000
705.000,509,1919904.000,54,59424.000,0,0.000,601498,0.000,452,1846416.000,1,912.000,0,0.000
706.000,507,2256960.000,89,73888.000,0,0.000,601498,0.000,418,2183072.000,0,0.000,0,0.000
707.000,507,2842104.000,28,26224.000,2,13152.000,601498,0.000,478,2815064.000,1,816.000,0,0.000
708.000,507,1212200.000,78,98784.000,0,0.000,601498,0.000,423,1108744.000,6,4672.000,0,0.000
709.000,507,2024272.000,79,118360.000,0,0.000,601498,0.000,419,1899272.000,9,6640.000,0,0.000
710.000,507,2287680.000,106,123640.000,0,0.000,601498,0.000,397,2160984.000,4,3056.000,0,0.000
711.000,507,1752600.000,83,126432.000,0,0.000,601498,0.000,424,1626168.000,0,0.000,0,0.000
712.000,507,668256.000,141,218072.000,0,0.000,601498,0.000,354,419080.000,12,31104.000,0,0.000
713.000,509,2369576.000,84,66240.000,0,0.000,601498,0.000,423,2290184.000,0,0.000,0,0.000
714.000,507,3099496.000,32,33400.000,2,13152.000,601498,0.000,473,3065072.000,0,0.000,0,0.000
715.000,507,2146696.000,61,59208.000,0,0.000,601498,0.000,438,2081184.000,8,6304.000,0,0.000
716.000,507,2075416.000,46,53992.000,0,0.000,601498,0.000,456,2017792.000,5,3632.000,0,0.000
717.000,507,2020680.000,97,108512.000,1,576.000,601498,0.000,409,1911608.000,1,560.000,0,0.000
718.000,509,2508072.000,59,71168.000,0,0.000,601498,0.000,447,2422840.000,1,912.000,0,0.000
719.000,507,1405872.000,83,105296.000,0,0.000,601498,0.000,420,1297312.000,4,3264.000,0,0.000
720.000,507,2223728.000,55,61600.000,0,0.000,601498,0.000,451,2161216.000,1,912.000,0,0.000
721.000,507,2683784.000,55,42016.000,0,0.000,601498,0.000,451,2641256.000,1,512.000,0,0.000
722.000,507,1541944.000,79,75496.000,3,13664.000,601498,0.000,428,1466448.000,0,0.000,0,0.000
723.000,509,2084584.000,45,60728.000,1,512.000,601498,0.000,460,2009680.000,0,0.000,0,0.000
724.000,507,2299824.000,34,35248.000,0,0.000,601498,0.000,472,2264016.000,1,560.000,0,0.000
725.000,507,2627416.000,73,59328.000,0,0.000,601498,0.000,432,2566456.000,2,1632.000,0,0.000
726.000,507,1238728.000,85,94824.000,0,0.000,601498,0.000,410,1131200.000,12,12704.000,0,0.000
727.000,507,2117624.000,74,77928.000,1,576.000,601498,0.000,426,2034112.000,7,5584.000,0,0.000
728.000,507,2211880.000,72,66160.000,0,0.000,601498,0.000,434,2145160.000,1,560.000,0,0.000
729.000,509,1472544.000,105,142544.000,1,592.000,601498,0.000,402,1316848.000,0,0.000,0,0.000
730.000,507,1664424.000,76,124480.000,2,13152.000,601498,0.000,431,1539944.000,0,0.000,0,0.000
731.000,507,938160.000,122,112504.000,0,0.000,601498,0.000,383,824584.000,2,1072.000,0,0.000
732.000,507,3154368.000,12,14680.000,2,1024.000,601498,0.000,493,3138264.000,1,912.000,0,0.000
733.000,507,1789368.000,69,81448.000,0,0.000,601498,0.000,435,1706224.000,2,1184.000,0,0.000
734.000,507,2141088.000,62,61304.000,2,13152.000,601498,0.000,444,2079192.000,1,592.000,0,0.000
735.000,509,2100080.000,30,37264.000,0,0.000,601498,0.000,476,2048752.000,1,912.000,0,0.000
736.000,507,1298768.000,106,94256.000,0,0.000,601498,0.000,396,1196864.000,5,7648.000,0,0.000
737.000,507,1827376.000,67,86504.000,0,0.000,601498,0.000,435,1737592.000,5,3280.000,0,0.000
738.000,507,2838736.000,27,30944.000,0,0.000,601498,0.000,478,2806480.000,2,1312.000,0,0.000
739.000,509,2750656.000,28,54544.000,0,0.000,601498,0.000,479,2682960.000,0,0.000,0,0.000
740.000,507,1326872.000,148,211048.000,2,13152.000,601498,0.000,357,1114352.000,2,1472.000,0,0.000
741.000,507,1743112.000,78,142984.000,0,0.000,601498,0.000,424,1585240.000,5,14888.000,0,0.000
742.000,507,2143088.000,69,82688.000,0,0.000,601498,0.000,434,2050680.000,4,9720.000,0,0.000
743.000,507,1644128.000,83,87544.000,0,0.000,601498,0.000,413,1548296.000,11,8288.000,0,0.000
744.000,507,1701280.000,75,71792.000,0,0.000,601498,0.000,425,1624224.000,7,5264.000,0,0.000
745.000,507,838560.000,100,117784.000,0,0.000,601498,0.000,401,716008.000,6,4768.000,0,0.000
746.000,507,695408.000,142,148216.000,0,0.000,601498,0.000,360,543368.000,5,3824.000,0,0.000
747.000,509,543040.000,115,136032.000,2,13152.000,601498,0.000,391,392944.000,1,912.000,0,0.000
748.000,507,494352.000,177,171384.000,0,0.000,601498,0.000,319,313896.000,11,9072.000,0,0.000
749.000,507,540080.000,156,153928.000,0,0.000,601498,0.000,347,384056.000,2,1072.000,0,0.000
750.000,507,492424.000,193,176768.000,0,0.000,601498,0.000,312,314184.000,2,1472.000,0,0.000
751.000,507,704816.000,170,236808.000,0,0.000,601498,0.000,325,458120.000,12,9888.000,0,0.000
752.000,507,619128.000,172,213592.000,0,0.000,601498,0.000,321,391152.000,12,13360.000,0,0.000
753.000,507,2524456.000,48,55832.000,0,0.000,601498,0.000,456,2466400.000,3,2224.000,0,0.000
754.000,507,2397920.000,31,39840.000,2,13152.000,601498,0.000,474,2356576.000,2,1504.000,0,0.000
755.000,509,1579352.000,62,109176.000,0,0.000,601498,0.000,445,1457024.000,0,0.000,0,0.000
756.000,507,1633608.000,121,131960.000,0,0.000,601498,0.000,384,1500224.000,2,1424.000,0,0.000
757.000,507,2254664.000,50,53320.000,0,0.000,601498,0.000,457,2201344.000,0,0.000,0,0.000
758.000,507,2484120.000,41,45672.000,0,0.000,601498,0.000,466,2438448.000,0,0.000,0,0.000
759.000,509,1436976.000,117,166160.000,0,0.000,601498,0.000,385,1253456.000,5,4208.000,0,0.000
760.000,507,1626016.000,144,187512.000,0,0.000,601498,0.000,356,1432120.000,7,6384.000,0,0.000
761.000,507,2573360.000,71,95584.000,0,0.000,601498,0.000,426,2458592.000,10,19184.000,0,0.000
762.000,507,1442064.000,79,101488.000,2,13152.000,601498,0.000,417,1322856.000,11,17720.000,0,0.000
763.000,509,1326528.000,143,153520.000,0,0.000,601498,0.000,350,1147328.000,14,12528.000,0,0.000
764.000,507,2019144.000,81,71672.000,0,0.000,601498,0.000,415,1938912.000,11,8560.000,0,0.000
765.000,507,2936824.000,21,28528.000,0,0.000,601498,0.000,486,2908296.000,0,0.000,0,0.000
766.000,507,1130216.000,64,70280.000,0,0.000,601498,0.000,443,1059936.000,0,0.000,0,0.000
767.000,507,684360.000,156,162952.000,0,0.000,601498,0.000,347,518704.000,4,2704.000,0,0.000
768.000,507,3168200.000,38,38840.000,0,0.000,601498,0.000,467,3128032.000,1,816.000,0,0.000
769.000,507,2625064.000,22,27184.000,2,13152.000,601498,0.000,480,2593928.000,5,3952.000,0,0.000
770.000,509,1586776.000,89,89144.000,0,0.000,601498,0.000,407,1476256.000,10,7712.000,0,0.000
771.000,507,2527416.000,59,53784.000,0,0.000,601498,0.000,447,2472720.000,1,912.000,0,0.000
772.000,507,2035056.000,44,45808.000,0,0.000,601498,0.000,463,1989248.000,0,0.000,0,0.000
773.000,507,1611600.000,92,107040.000,2,13152.000,601498,0.000,412,1502976.000,1,560.000,0,0.000
774.000,507,2150816.000,83,64568.000,0,0.000,601498,0.000,424,2086248.000,0,0.000,0,0.000
775.000,507,3099968.000,28,35544.000,0,0.000,601498,0.000,479,3064424.000,0,0.000,0,0.000
776.000,507,2190200.000,50,58392.000,0,0.000,601498,0.000,455,2126128.000,2,5680.000,0,0.000
777.000,507,1267088.000,83,140904.000,1,576.000,601498,0.000,420,1123528.000,4,2656.000,0,0.000
778.000,509,2289768.000,106,82200.000,0,0.000,601498,0.000,399,2193312.000,2,1104.000,0,0.000
779.000,507,3159104.000,39,42064.000,0,0.000,601498,0.000,467,3116128.000,1,912.000,0,0.000
780.000,507,1171440.000,116,199984.000,0,0.000,601498,0.000,391,971456.000,0,0.000,0,0.000
781.000,507,1807064.000,82,75160.000,2,13152.000,601498,0.000,424,1731344.000,1,560.000,0,0.000
782.000,509,2776192.000,56,43656.000,2,1024.000,601498,0.000,451,2719384.000,0,0.000,0,0.000
