t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
274.000,0,0.000,0,0.000,334,725920.000,159784,113872.000,0,0.000,0,0.000,0,0.000
275.000,0,0.000,0,0.000,334,1349544.000,159907,82824.000,0,0.000,0,0.000,0,0.000
276.000,0,0.000,0,0.000,315,603176.000,160081,102792.000,0,0.000,0,0.000,0,0.000
277.000,0,0.000,0,0.000,313,475400.000,160278,113184.000,0,0.000,0,0.000,0,0.000
278.000,0,0.000,0,0.000,323,801912.000,160418,97080.000,0,0.000,0,0.000,0,0.000
279.000,0,0.000,0,0.000,319,769488.000,160571,118056.000,0,0.000,0,0.000,0,0.000
280.000,0,0.000,0,0.000,325,1009072.000,160715,93480.000,0,0.000,0,0.000,0,0.000
281.000,0,0.000,0,0.000,325,599280.000,160889,94672.000,0,0.000,0,0.000,0,0.000
282.000,0,0.000,0,0.000,310,569032.000,161078,114104.000,0,0.000,0,0.000,0,0.000
283.000,0,0.000,0,0.000,330,513192.000,161286,124208.000,0,0.000,0,0.000,0,0.000
284.000,0,0.000,0,0.000,338,811912.000,161445,96584.000,0,0.000,0,0.000,0,0.000
285.000,0,0.000,0,0.000,323,1432976.000,161515,38800.000,0,0.000,0,0.000,0,0.000
286.000,0,0.000,0,0.000,333,1038624.000,161654,89032.000,0,0.000,0,0.000,0,0.000
287.000,0,0.000,0,0.000,319,307800.000,161871,159792.000,0,0.000,0,0.000,0,0.000
288.000,0,0.000,0,0.000,332,286088.000,162124,203568.000,0,0.000,0,0.000,0,0.000
289.000,0,0.000,0,0.000,335,268064.000,162373,169520.000,0,0.000,0,0.000,0,0.000
290.000,1,576.000,0,0.000,328,1241896.000,162507,75880.000,1,576.000,0,0.000,0,0.000
291.000,0,0.000,0,0.000,325,1864768.000,162570,38056.000,0,0.000,0,0.000,0,0.000
292.000,0,0.000,0,0.000,339,685176.000,162737,94584.000,0,0.000,0,0.000,0,0.000
293.000,0,0.000,0,0.000,327,787968.000,162880,86864.000,0,0.000,0,0.000,0,0.000
294.000,0,0.000,0,0.000,322,915696.000,163030,92000.000,0,0.000,0,0.000,0,0.000
295.000,1,576.000,0,0.000,307,1383752.000,163101,46312.000,1,576.000,0,0.000,0,0.000
296.000,0,0.000,0,0.000,304,596648.000,163247,91600.000,0,0.000,0,0.000,0,0.000
297.000,0,0.000,0,0.000,326,554152.000,163461,128336.000,0,0.000,0,0.000,0,0.000
298.000,0,0.000,0,0.000,321,852072.000,163618,89488.000,0,0.000,0,0.000,0,0.000
299.000,0,0.000,0,0.000,325,1462552.000,163726,65360.000,0,0.000,0,0.000,0,0.000
300.000,0,0.000,0,0.000,341,1169704.000,163852,83120.000,0,0.000,0,0.000,0,0.000
301.000,0,0.000,0,0.000,319,440968.000,164041,110184.000,0,0.000,0,0.000,0,0.000
302.000,0,0.000,0,0.000,329,828512.000,164190,90488.000,0,0.000,0,0.000,0,0.000
303.000,0,0.000,0,0.000,340,1068064.000,164338,88920.000,0,0.000,0,0.000,0,0.000
304.000,1,576.000,0,0.000,319,1454000.000,164413,48944.000,1,576.000,0,0.000,0,0.000
305.000,0,0.000,0,0.000,337,563568.000,164580,102536.000,0,0.000,0,0.000,0,0.000
306.000,0,0.000,0,0.000,319,480416.000,164762,125096.000,0,0.000,0,0.000,0,0.000
307.000,0,0.000,0,0.000,318,760144.000,164925,98160.000,0,0.000,0,0.000,0,0.000
308.000,0,0.000,0,0.000,317,1134904.000,165051,83920.000,0,0.000,0,0.000,0,0.000
309.000,0,0.000,0,0.000,331,1889744.000,165123,43576.000,0,0.000,0,0.000,0,0.000
310.000,0,0.000,0,0.000,329,559576.000,165276,93368.000,0,0.000,0,0.000,0,0.000
311.000,0,0.000,0,0.000,312,579880.000,165453,104024.000,0,0.000,0,0.000,0,0.000
312.000,0,0.000,0,0.000,339,775616.000,165633,106944.000,0,0.000,0,0.000,0,0.000
313.000,0,0.000,0,0.000,339,1510552.000,165740,80272.000,0,0.000,0,0.000,0,0.000
314.000,0,0.000,0,0.000,330,633400.000,165894,116096.000,0,0.000,0,0.000,0,0.000
315.000,0,0.000,0,0.000,321,283392.000,166126,143744.000,0,0.000,0,0.000,0,0.000
316.000,0,0.000,0,0.000,332,229720.000,166359,136712.000,0,0.000,0,0.000,0,0.000
317.000,0,0.000,0,0.000,339,1157032.000,166495,83432.000,0,0.000,0,0.000,0,0.000
318.000,1,560.000,0,0.000,316,1484176.000,166578,54848.000,1,560.000,0,0.000,0,0.000
319.000,1,512.000,0,0.000,319,662080.000,166736,91216.000,0,0.000,0,0.000,0,0.000
320.000,0,0.000,0,0.000,326,824456.000,166874,79152.000,0,0.000,0,0.000,0,0.000
321.000,0,0.000,0,0.000,338,1313456.000,166973,72560.000,0,0.000,0,0.000,0,0.000
322.000,0,0.000,0,0.000,326,1288032.000,167064,80072.000,0,0.000,0,0.000,0,0.000
323.000,0,0.000,0,0.000,336,561464.000,167202,89464.000,0,0.000,0,0.000,0,0.000
324.000,1,512.000,0,0.000,328,893816.000,167331,116824.000,0,0.000,0,0.000,0,0.000
325.000,0,0.000,0,0.000,329,1195880.000,167439,97128.000,0,0.000,0,0.000,0,0.000
326.000,0,0.000,0,0.000,12314,119507360.000,179548,118871944.000,0,0.000,0,0.000,0,0.000
327.000,0,0.000,0,0.000,14902,141903688.000,194263,141401520.000,0,0.000,0,0.000,0,0.000
328.000,0,0.000,0,0.000,14627,141220912.000,208687,140341248.000,0,0.000,0,0.000,0,0.000
329.000,0,0.000,0,0.000,13814,134991048.000,222283,133986992.000,0,0.000,0,0.000,0,0.000
330.000,0,0.000,0,0.000,14299,140971752.000,236384,140610200.000,0,0.000,0,0.000,0,0.000
331.000,0,0.000,0,0.000,14081,140225128.000,250221,138787640.000,0,0.000,0,0.000,0,0.000
332.000,0,0.000,0,0.000,14273,138412976.000,264291,137787752.000,0,0.000,0,0.000,0,0.000
333.000,0,0.000,0,0.000,14686,141115400.000,278799,140575448.000,0,0.000,0,0.000,0,0.000
334.000,0,0.000,0,0.000,14229,142256064.000,292782,140901424.000,0,0.000,0,0.000,0,0.000
335.000,0,0.000,0,0.000,13947,136845832.000,306525,136188216.000,0,0.000,0,0.000,0,0.000
336.000,0,0.000,0,0.000,14356,143011264.000,320648,141764472.000,0,0.000,0,0.000,0,0.000
337.000,0,0.000,0,0.000,14544,143020952.000,334919,141319760.000,0,0.000,0,0.000,0,0.000
338.000,0,0.000,0,0.000,14851,141737232.000,349568,141150384.000,0,0.000,0,0.000,0,0.000
339.000,0,0.000,0,0.000,14673,141386336.000,364038,140735840.000,0,0.000,0,0.000,0,0.000
340.000,0,0.000,0,0.000,13804,134860496.000,377640,133927648.000,0,0.000,0,0.000,0,0.000
341.000,0,0.000,0,0.000,14221,141242744.000,391625,140077984.000,0,0.000,0,0.000,0,0.000
342.000,0,0.000,0,0.000,14105,139491648.000,405528,138920896.000,0,0.000,0,0.000,0,0.000
343.000,0,0.000,0,0.000,14277,138562384.000,419608,137782304.000,0,0.000,0,0.000,0,0.000
344.000,0,0.000,0,0.000,14691,141476640.000,434083,140627792.000,0,0.000,0,0.000,0,0.000
345.000,0,0.000,0,0.000,14242,142171424.000,448083,140887088.000,0,0.000,0,0.000,0,0.000
346.000,0,0.000,0,0.000,14000,137061632.000,461910,136607648.000,0,0.000,0,0.000,0,0.000
347.000,0,0.000,0,0.000,14426,143137376.000,476146,142403168.000,0,0.000,0,0.000,0,0.000
348.000,0,0.000,0,0.000,2563,23545256.000,478480,22572888.000,0,0.000,0,0.000,0,0.000
349.000,0,0.000,0,0.000,326,1874576.000,478540,41256.000,0,0.000,0,0.000,0,0.000
