t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
846.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
847.000,0,0.000,0,0.000,1,576.000,486259,0.000,0,0.000,0,0.000,0,0.000
848.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
849.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
850.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
851.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
852.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
853.000,0,0.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
854.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
855.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
856.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
857.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
858.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
859.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
860.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
861.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
862.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
863.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
864.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
865.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
866.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
867.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
868.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
869.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
870.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
871.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
872.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
873.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
874.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
875.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
876.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
877.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
878.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
879.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
880.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
881.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
882.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
883.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
884.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
885.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
886.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
887.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
888.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
889.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
890.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
891.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
892.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
893.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
894.000,0,0.000,0,0.000,4,26304.000,486259,0.000,0,0.000,0,0.000,0,0.000
895.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
896.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
897.000,2,1136.000,0,0.000,1,576.000,486259,0.000,2,1136.000,0,0.000,0,0.000
898.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
899.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
900.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
901.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
902.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
903.000,2,1024.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
904.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
905.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
906.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
907.000,0,0.000,0,0.000,1,576.000,486259,0.000,0,0.000,0,0.000,0,0.000
908.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
909.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
910.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
911.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
912.000,0,0.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
913.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
914.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
915.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
916.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
917.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
918.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
919.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
920.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
921.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
922.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
