t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
551.000,0,0.000,0,0.000,161,1083488.000,706870,1872.000,0,0.000,0,0.000,0,0.000
552.000,0,0.000,0,0.000,152,539424.000,706894,24616.000,0,0.000,0,0.000,0,0.000
553.000,0,0.000,0,0.000,167,761368.000,706910,23368.000,0,0.000,0,0.000,0,0.000
554.000,0,0.000,0,0.000,158,570480.000,706946,51808.000,0,0.000,0,0.000,0,0.000
555.000,0,0.000,0,0.000,157,891576.000,706955,18344.000,0,0.000,0,0.000,0,0.000
556.000,0,0.000,0,0.000,163,528648.000,706982,50992.000,0,0.000,0,0.000,0,0.000
557.000,0,0.000,0,0.000,160,814640.000,707007,20656.000,0,0.000,0,0.000,0,0.000
558.000,0,0.000,0,0.000,156,669248.000,707023,17312.000,0,0.000,0,0.000,0,0.000
559.000,0,0.000,0,0.000,155,598056.000,707042,19992.000,0,0.000,0,0.000,0,0.000
560.000,0,0.000,0,0.000,164,1037360.000,707058,8472.000,0,0.000,0,0.000,0,0.000
561.000,0,0.000,0,0.000,168,551616.000,707084,34744.000,0,0.000,0,0.000,0,0.000
562.000,0,0.000,0,0.000,165,899440.000,707100,13936.000,0,0.000,0,0.000,0,0.000
563.000,0,0.000,0,0.000,143,503264.000,707111,15320.000,0,0.000,0,0.000,0,0.000
564.000,0,0.000,0,0.000,162,792776.000,707120,8720.000,0,0.000,0,0.000,0,0.000
565.000,0,0.000,0,0.000,122,621352.000,707137,21448.000,0,0.000,0,0.000,0,0.000
566.000,0,0.000,0,0.000,118,548088.000,707143,10328.000,0,0.000,0,0.000,0,0.000
567.000,0,0.000,0,0.000,131,791504.000,707158,24008.000,0,0.000,0,0.000,0,0.000
568.000,0,0.000,0,0.000,120,324728.000,707188,44408.000,0,0.000,0,0.000,0,0.000
569.000,0,0.000,0,0.000,119,456736.000,707208,36672.000,0,0.000,0,0.000,0,0.000
570.000,0,0.000,0,0.000,128,732768.000,707214,11712.000,0,0.000,0,0.000,0,0.000
571.000,0,0.000,0,0.000,123,652664.000,707222,14808.000,0,0.000,0,0.000,0,0.000
572.000,0,0.000,0,0.000,123,366320.000,707245,19544.000,0,0.000,0,0.000,0,0.000
573.000,0,0.000,0,0.000,122,538184.000,707260,19464.000,0,0.000,0,0.000,0,0.000
574.000,0,0.000,0,0.000,127,718896.000,707263,1904.000,0,0.000,0,0.000,0,0.000
575.000,0,0.000,0,0.000,132,359176.000,707298,23728.000,0,0.000,0,0.000,0,0.000
576.000,0,0.000,0,0.000,115,139760.000,707322,25928.000,0,0.000,0,0.000,0,0.000
577.000,0,0.000,0,0.000,124,560488.000,707341,20232.000,0,0.000,0,0.000,0,0.000
578.000,0,0.000,0,0.000,121,674056.000,707351,9832.000,0,0.000,0,0.000,0,0.000
579.000,0,0.000,0,0.000,134,414312.000,707382,26704.000,0,0.000,0,0.000,0,0.000
580.000,0,0.000,0,0.000,129,590760.000,707396,18520.000,0,0.000,0,0.000,0,0.000
581.000,0,0.000,0,0.000,121,768152.000,707399,4208.000,0,0.000,0,0.000,0,0.000
582.000,0,0.000,0,0.000,131,629912.000,707409,15000.000,0,0.000,0,0.000,0,0.000
583.000,0,0.000,0,0.000,124,397912.000,707433,18872.000,0,0.000,0,0.000,0,0.000
584.000,0,0.000,0,0.000,125,666432.000,707442,13936.000,0,0.000,0,0.000,0,0.000
585.000,0,0.000,0,0.000,118,579608.000,707450,11352.000,0,0.000,0,0.000,0,0.000
586.000,0,0.000,0,0.000,120,358256.000,707470,17312.000,0,0.000,0,0.000,0,0.000
587.000,0,0.000,0,0.000,124,444240.000,707492,27544.000,0,0.000,0,0.000,0,0.000
588.000,0,0.000,0,0.000,123,655376.000,707500,12888.000,0,0.000,0,0.000,0,0.000
589.000,0,0.000,0,0.000,126,618136.000,707514,20936.000,0,0.000,0,0.000,0,0.000
590.000,0,0.000,0,0.000,112,382432.000,707530,17080.000,0,0.000,0,0.000,0,0.000
591.000,0,0.000,0,0.000,136,411328.000,707564,32384.000,0,0.000,0,0.000,0,0.000
592.000,0,0.000,0,0.000,121,547328.000,707572,8632.000,0,0.000,0,0.000,0,0.000
593.000,0,0.000,0,0.000,125,531456.000,707588,16144.000,0,0.000,0,0.000,0,0.000
594.000,0,0.000,0,0.000,132,520720.000,707597,6648.000,0,0.000,0,0.000,0,0.000
595.000,0,0.000,0,0.000,126,463304.000,707619,14880.000,0,0.000,0,0.000,0,0.000
596.000,0,0.000,0,0.000,135,696080.000,707631,13920.000,0,0.000,0,0.000,0,0.000
597.000,0,0.000,0,0.000,131,718720.000,707634,3224.000,0,0.000,0,0.000,0,0.000
598.000,0,0.000,0,0.000,120,317672.000,707665,53680.000,0,0.000,0,0.000,0,0.000
599.000,0,0.000,0,0.000,131,244152.000,707705,62704.000,0,0.000,0,0.000,0,0.000
600.000,0,0.000,0,0.000,129,738608.000,707714,11624.000,0,0.000,0,0.000,0,0.000
601.000,0,0.000,0,0.000,130,518728.000,707721,11536.000,0,0.000,0,0.000,0,0.000
602.000,0,0.000,0,0.000,135,383752.000,707759,32488.000,0,0.000,0,0.000,0,0.000
603.000,0,0.000,0,0.000,128,650880.000,707775,19952.000,0,0.000,0,0.000,0,0.000
604.000,0,0.000,0,0.000,115,632864.000,707782,8208.000,0,0.000,0,0.000,0,0.000
605.000,0,0.000,0,0.000,116,325384.000,707792,14432.000,0,0.000,0,0.000,0,0.000
606.000,0,0.000,0,0.000,121,438688.000,707811,15696.000,0,0.000,0,0.000,0,0.000
607.000,0,0.000,0,0.000,127,609456.000,707820,10136.000,0,0.000,0,0.000,0,0.000
608.000,0,0.000,0,0.000,122,428912.000,707828,13160.000,0,0.000,0,0.000,0,0.000
609.000,0,0.000,0,0.000,124,452192.000,707851,22328.000,0,0.000,0,0.000,0,0.000
610.000,0,0.000,0,0.000,126,558728.000,707867,14528.000,0,0.000,0,0.000,0,0.000
611.000,0,0.000,0,0.000,123,601712.000,707874,6912.000,0,0.000,0,0.000,0,0.000
612.000,0,0.000,0,0.000,132,401896.000,707893,25040.000,0,0.000,0,0.000,0,0.000
613.000,0,0.000,0,0.000,128,473344.000,707914,20448.000,0,0.000,0,0.000,0,0.000
614.000,0,0.000,0,0.000,130,753896.000,707921,7208.000,0,0.000,0,0.000,0,0.000
615.000,0,0.000,0,0.000,124,681488.000,707928,5472.000,0,0.000,0,0.000,0,0.000
616.000,0,0.000,0,0.000,123,393008.000,707944,20424.000,0,0.000,0,0.000,0,0.000
617.000,0,0.000,0,0.000,126,403440.000,707968,22440.000,0,0.000,0,0.000,0,0.000
618.000,0,0.000,0,0.000,119,590136.000,707981,18816.000,0,0.000,0,0.000,0,0.000
619.000,0,0.000,0,0.000,126,459912.000,708001,41760.000,0,0.000,0,0.000,0,0.000
620.000,0,0.000,0,0.000,113,380552.000,708015,18072.000,0,0.000,0,0.000,0,0.000
621.000,0,0.000,0,0.000,130,158744.000,708049,33968.000,0,0.000,0,0.000,0,0.000
622.000,0,0.000,0,0.000,120,129144.000,708071,23664.000,0,0.000,0,0.000,0,0.000
623.000,0,0.000,0,0.000,114,145216.000,708100,26808.000,0,0.000,0,0.000,0,0.000
624.000,0,0.000,0,0.000,123,257080.000,708139,50768.000,0,0.000,0,0.000,0,0.000
625.000,0,0.000,0,0.000,121,180104.000,708173,54344.000,0,0.000,0,0.000,0,0.000
626.000,0,0.000,0,0.000,126,115704.000,708223,43776.000,0,0.000,0,0.000,0,0.000
627.000,0,0.000,0,0.000,118,151192.000,708271,45376.000,0,0.000,0,0.000,0,0.000
628.000,0,0.000,0,0.000,130,639688.000,708283,16120.000,0,0.000,0,0.000,0,0.000
629.000,0,0.000,0,0.000,117,369856.000,708293,17800.000,0,0.000,0,0.000,0,0.000
630.000,0,0.000,0,0.000,119,480024.000,708307,18992.000,0,0.000,0,0.000,0,0.000
631.000,1,592.000,0,0.000,128,596816.000,708321,8960.000,0,0.000,0,0.000,0,0.000
632.000,0,0.000,0,0.000,115,356552.000,708337,16752.000,0,0.000,0,0.000,0,0.000
633.000,0,0.000,0,0.000,132,226360.000,708371,33736.000,0,0.000,0,0.000,0,0.000
634.000,0,0.000,0,0.000,121,816760.000,708375,4552.000,0,0.000,0,0.000,0,0.000
635.000,0,0.000,0,0.000,128,732672.000,708376,752.000,0,0.000,0,0.000,0,0.000
636.000,0,0.000,0,0.000,116,324288.000,708392,18912.000,0,0.000,0,0.000,0,0.000
637.000,0,0.000,0,0.000,129,536512.000,708402,12776.000,0,0.000,0,0.000,0,0.000
638.000,0,0.000,0,0.000,122,615616.000,708416,23408.000,0,0.000,0,0.000,0,0.000
639.000,0,0.000,0,0.000,116,312832.000,708435,30768.000,0,0.000,0,0.000,0,0.000
640.000,0,0.000,0,0.000,123,431288.000,708456,36648.000,0,0.000,0,0.000,0,0.000
641.000,0,0.000,0,0.000,129,590136.000,708470,26400.000,0,0.000,0,0.000,0,0.000
642.000,0,0.000,0,0.000,126,542720.000,708492,15440.000,0,0.000,0,0.000,0,0.000
643.000,0,0.000,0,0.000,124,407312.000,708507,18832.000,0,0.000,0,0.000,0,0.000
644.000,0,0.000,0,0.000,127,412952.000,708521,15432.000,0,0.000,0,0.000,0,0.000
645.000,0,0.000,0,0.000,123,417024.000,708548,21048.000,0,0.000,0,0.000,0,0.000
646.000,0,0.000,0,0.000,124,629944.000,708561,11712.000,0,0.000,0,0.000,0,0.000
647.000,0,0.000,0,0.000,125,572664.000,708572,9472.000,0,0.000,0,0.000,0,0.000
648.000,0,0.000,0,0.000,117,616936.000,708576,8464.000,0,0.000,0,0.000,0,0.000
649.000,0,0.000,0,0.000,124,461904.000,708606,43648.000,0,0.000,0,0.000,0,0.000
650.000,0,0.000,0,0.000,127,379664.000,708633,48408.000,0,0.000,0,0.000,0,0.000
651.000,0,0.000,0,0.000,127,629512.000,708656,24768.000,0,0.000,0,0.000,0,0.000
652.000,0,0.000,0,0.000,130,798832.000,708663,5768.000,0,0.000,0,0.000,0,0.000
653.000,0,0.000,0,0.000,129,440328.000,708687,18872.000,0,0.000,0,0.000,0,0.000
654.000,0,0.000,0,0.000,128,463192.000,708707,23776.000,0,0.000,0,0.000,0,0.000
655.000,0,0.000,0,0.000,132,570136.000,708716,10384.000,0,0.000,0,0.000,0,0.000
656.000,0,0.000,0,0.000,122,714552.000,708721,5856.000,0,0.000,0,0.000,0,0.000
657.000,0,0.000,0,0.000,112,317264.000,708748,23624.000,0,0.000,0,0.000,0,0.000
658.000,0,0.000,0,0.000,110,365120.000,708758,11184.000,0,0.000,0,0.000,0,0.000
659.000,0,0.000,0,0.000,125,707104.000,708768,10160.000,0,0.000,0,0.000,0,0.000
660.000,0,0.000,0,0.000,125,690944.000,708774,9952.000,0,0.000,0,0.000,0,0.000
661.000,0,0.000,0,0.000,127,286608.000,708803,25000.000,0,0.000,0,0.000,0,0.000
662.000,0,0.000,0,0.000,131,591216.000,708818,13632.000,0,0.000,0,0.000,0,0.000
663.000,0,0.000,0,0.000,121,628640.000,708830,14880.000,0,0.000,0,0.000,0,0.000
664.000,0,0.000,0,0.000,130,751432.000,708835,6120.000,0,0.000,0,0.000,0,0.000
665.000,0,0.000,0,0.000,127,395232.000,708862,23832.000,0,0.000,0,0.000,0,0.000
666.000,0,0.000,0,0.000,124,550728.000,708869,9848.000,0,0.000,0,0.000,0,0.000
667.000,0,0.000,0,0.000,123,807040.000,708873,3776.000,0,0.000,0,0.000,0,0.000
668.000,0,0.000,0,0.000,121,335376.000,708892,25168.000,0,0.000,0,0.000,0,0.000
669.000,0,0.000,0,0.000,119,424952.000,708915,33184.000,0,0.000,0,0.000,0,0.000
670.000,0,0.000,0,0.000,126,593640.000,708933,23888.000,0,0.000,0,0.000,0,0.000
671.000,0,0.000,0,0.000,130,802464.000,708939,9288.000,0,0.000,0,0.000,0,0.000
672.000,0,0.000,0,0.000,119,355272.000,708958,30912.000,0,0.000,0,0.000,0,0.000
673.000,0,0.000,0,0.000,126,472904.000,708984,22152.000,0,0.000,0,0.000,0,0.000
674.000,0,0.000,0,0.000,128,513184.000,708998,19072.000,0,0.000,0,0.000,0,0.000
675.000,0,0.000,0,0.000,118,703800.000,709000,3616.000,0,0.000,0,0.000,0,0.000
676.000,0,0.000,0,0.000,128,309208.000,709029,26664.000,0,0.000,0,0.000,0,0.000
677.000,0,0.000,0,0.000,128,550336.000,709041,13384.000,0,0.000,0,0.000,0,0.000
678.000,0,0.000,0,0.000,123,648176.000,709045,3848.000,0,0.000,0,0.000,0,0.000
679.000,0,0.000,0,0.000,119,321576.000,709062,20136.000,0,0.000,0,0.000,0,0.000
680.000,0,0.000,0,0.000,130,466104.000,709094,52928.000,0,0.000,0,0.000,0,0.000
681.000,0,0.000,0,0.000,123,440936.000,709112,26600.000,0,0.000,0,0.000,0,0.000
682.000,0,0.000,0,0.000,125,510976.000,709121,12016.000,0,0.000,0,0.000,0,0.000
683.000,0,0.000,0,0.000,120,377320.000,709146,18392.000,0,0.000,0,0.000,0,0.000
684.000,0,0.000,0,0.000,123,600768.000,709154,11432.000,0,0.000,0,0.000,0,0.000
685.000,0,0.000,0,0.000,124,559728.000,709161,11696.000,0,0.000,0,0.000,0,0.000
686.000,0,0.000,0,0.000,115,382792.000,709172,9408.000,0,0.000,0,0.000,0,0.000
687.000,0,0.000,0,0.000,130,176200.000,709215,39640.000,0,0.000,0,0.000,0,0.000
688.000,0,0.000,0,0.000,129,863232.000,709221,7264.000,0,0.000,0,0.000,0,0.000
689.000,0,0.000,0,0.000,121,766984.000,709222,1232.000,0,0.000,0,0.000,0,0.000
690.000,0,0.000,0,0.000,128,387008.000,709250,31024.000,0,0.000,0,0.000,0,0.000
691.000,0,0.000,0,0.000,127,588408.000,709263,12144.000,0,0.000,0,0.000,0,0.000
692.000,0,0.000,0,0.000,126,764544.000,709269,5840.000,0,0.000,0,0.000,0,0.000
693.000,0,0.000,0,0.000,127,626320.000,709279,11960.000,0,0.000,0,0.000,0,0.000
694.000,0,0.000,0,0.000,127,433392.000,709294,17704.000,0,0.000,0,0.000,0,0.000
695.000,0,0.000,0,0.000,117,473352.000,709315,15992.000,0,0.000,0,0.000,0,0.000
696.000,0,0.000,0,0.000,135,929656.000,709319,2768.000,0,0.000,0,0.000,0,0.000
697.000,0,0.000,0,0.000,128,441216.000,709330,10584.000,0,0.000,0,0.000,0,0.000
698.000,0,0.000,0,0.000,135,441960.000,709350,23640.000,0,0.000,0,0.000,0,0.000
699.000,0,0.000,0,0.000,120,495120.000,709366,10320.000,0,0.000,0,0.000,0,0.000
700.000,0,0.000,0,0.000,123,608408.000,709377,22592.000,0,0.000,0,0.000,0,0.000
701.000,0,0.000,0,0.000,121,381728.000,709396,33608.000,0,0.000,0,0.000,0,0.000
702.000,0,0.000,0,0.000,138,463368.000,709424,28640.000,0,0.000,0,0.000,0,0.000
703.000,0,0.000,0,0.000,130,714640.000,709434,12784.000,0,0.000,0,0.000,0,0.000
704.000,0,0.000,0,0.000,127,500584.000,709448,10352.000,0,0.000,0,0.000,0,0.000
705.000,0,0.000,0,0.000,114,474064.000,709456,8848.000,0,0.000,0,0.000,0,0.000
706.000,0,0.000,0,0.000,116,548960.000,709471,12440.000,0,0.000,0,0.000,0,0.000
707.000,0,0.000,0,0.000,134,729960.000,709481,9680.000,0,0.000,0,0.000,0,0.000
708.000,0,0.000,0,0.000,127,321592.000,709503,31960.000,0,0.000,0,0.000,0,0.000
709.000,0,0.000,0,0.000,119,519296.000,709515,21552.000,0,0.000,0,0.000,0,0.000
710.000,0,0.000,0,0.000,120,533664.000,709538,29936.000,0,0.000,0,0.000,0,0.000
711.000,0,0.000,0,0.000,121,475112.000,709554,28248.000,0,0.000,0,0.000,0,0.000
712.000,0,0.000,0,0.000,121,152368.000,709587,51648.000,0,0.000,0,0.000,0,0.000
713.000,0,0.000,0,0.000,125,577384.000,709606,13272.000,0,0.000,0,0.000,0,0.000
714.000,0,0.000,0,0.000,125,777152.000,709613,9480.000,0,0.000,0,0.000,0,0.000
715.000,0,0.000,0,0.000,122,609824.000,709632,20256.000,0,0.000,0,0.000,0,0.000
716.000,0,0.000,0,0.000,125,507120.000,709643,11864.000,0,0.000,0,0.000,0,0.000
717.000,0,0.000,0,0.000,121,487920.000,709662,21096.000,0,0.000,0,0.000,0,0.000
718.000,0,0.000,0,0.000,123,594416.000,709674,6544.000,0,0.000,0,0.000,0,0.000
719.000,0,0.000,0,0.000,117,327400.000,709690,17400.000,0,0.000,0,0.000,0,0.000
720.000,0,0.000,0,0.000,127,544208.000,709706,21160.000,0,0.000,0,0.000,0,0.000
721.000,0,0.000,0,0.000,114,624960.000,709711,3920.000,0,0.000,0,0.000,0,0.000
722.000,0,0.000,0,0.000,124,372864.000,709730,16472.000,0,0.000,0,0.000,0,0.000
723.000,0,0.000,0,0.000,127,525824.000,709740,16000.000,0,0.000,0,0.000,0,0.000
724.000,0,0.000,0,0.000,126,544632.000,709747,5800.000,0,0.000,0,0.000,0,0.000
725.000,0,0.000,0,0.000,124,724120.000,709761,11456.000,0,0.000,0,0.000,0,0.000
726.000,0,0.000,0,0.000,119,314664.000,709778,20072.000,0,0.000,0,0.000,0,0.000
727.000,0,0.000,0,0.000,123,468080.000,709798,22560.000,0,0.000,0,0.000,0,0.000
728.000,0,0.000,0,0.000,117,507008.000,709815,15248.000,0,0.000,0,0.000,0,0.000
729.000,1,592.000,0,0.000,125,402288.000,709837,35888.000,0,0.000,0,0.000,0,0.000
730.000,0,0.000,0,0.000,130,443648.000,709858,36664.000,0,0.000,0,0.000,0,0.000
731.000,0,0.000,0,0.000,119,169584.000,709886,27536.000,0,0.000,0,0.000,0,0.000
732.000,0,0.000,0,0.000,131,795608.000,709893,8152.000,0,0.000,0,0.000,0,0.000
733.000,0,0.000,0,0.000,120,462784.000,709904,11824.000,0,0.000,0,0.000,0,0.000
734.000,0,0.000,0,0.000,121,480128.000,709917,11880.000,0,0.000,0,0.000,0,0.000
735.000,0,0.000,0,0.000,126,536808.000,709922,4784.000,0,0.000,0,0.000,0,0.000
736.000,0,0.000,0,0.000,125,342608.000,709944,17808.000,0,0.000,0,0.000,0,0.000
737.000,0,0.000,0,0.000,127,465328.000,709960,22320.000,0,0.000,0,0.000,0,0.000
738.000,0,0.000,0,0.000,118,607992.000,709969,7504.000,0,0.000,0,0.000,0,0.000
739.000,0,0.000,0,0.000,136,777288.000,709977,17016.000,0,0.000,0,0.000,0,0.000
740.000,0,0.000,0,0.000,122,316192.000,710012,58464.000,0,0.000,0,0.000,0,0.000
741.000,0,0.000,0,0.000,124,410616.000,710031,35480.000,0,0.000,0,0.000,0,0.000
742.000,0,0.000,0,0.000,123,545480.000,710040,11888.000,0,0.000,0,0.000,0,0.000
743.000,0,0.000,0,0.000,124,446544.000,710060,20192.000,0,0.000,0,0.000,0,0.000
744.000,0,0.000,0,0.000,122,402408.000,710079,19992.000,0,0.000,0,0.000,0,0.000
745.000,0,0.000,0,0.000,126,230928.000,710106,31856.000,0,0.000,0,0.000,0,0.000
746.000,0,0.000,0,0.000,108,155872.000,710130,27128.000,0,0.000,0,0.000,0,0.000
747.000,0,0.000,0,0.000,132,160904.000,710163,37976.000,0,0.000,0,0.000,0,0.000
748.000,0,0.000,0,0.000,114,121408.000,710209,43736.000,0,0.000,0,0.000,0,0.000
749.000,0,0.000,0,0.000,132,126080.000,710249,33840.000,0,0.000,0,0.000,0,0.000
750.000,0,0.000,0,0.000,111,105176.000,710286,35520.000,0,0.000,0,0.000,0,0.000
751.000,0,0.000,0,0.000,123,183912.000,710325,56936.000,0,0.000,0,0.000,0,0.000
752.000,0,0.000,0,0.000,122,164232.000,710365,56056.000,0,0.000,0,0.000,0,0.000
753.000,0,0.000,0,0.000,125,611616.000,710378,14688.000,0,0.000,0,0.000,0,0.000
754.000,0,0.000,0,0.000,126,591240.000,710385,8480.000,0,0.000,0,0.000,0,0.000
755.000,0,0.000,0,0.000,127,434560.000,710397,22168.000,0,0.000,0,0.000,0,0.000
756.000,0,0.000,0,0.000,123,416992.000,710425,32232.000,0,0.000,0,0.000,0,0.000
757.000,0,0.000,0,0.000,122,510288.000,710436,14016.000,0,0.000,0,0.000,0,0.000
758.000,0,0.000,0,0.000,127,623704.000,710447,12624.000,0,0.000,0,0.000,0,0.000
759.000,0,0.000,0,0.000,114,346592.000,710466,32608.000,0,0.000,0,0.000,0,0.000
760.000,0,0.000,0,0.000,127,428744.000,710502,43336.000,0,0.000,0,0.000,0,0.000
761.000,0,0.000,0,0.000,111,558992.000,710515,14928.000,0,0.000,0,0.000,0,0.000
762.000,0,0.000,0,0.000,121,382768.000,710529,16032.000,0,0.000,0,0.000,0,0.000
763.000,0,0.000,0,0.000,126,343992.000,710561,30040.000,0,0.000,0,0.000,0,0.000
764.000,0,0.000,0,0.000,115,473624.000,710574,12224.000,0,0.000,0,0.000,0,0.000
765.000,0,0.000,0,0.000,132,820064.000,710580,8704.000,0,0.000,0,0.000,0,0.000
766.000,0,0.000,0,0.000,121,223800.000,710595,16280.000,0,0.000,0,0.000,0,0.000
767.000,0,0.000,0,0.000,120,139560.000,710631,33528.000,0,0.000,0,0.000,0,0.000
768.000,0,0.000,0,0.000,122,820800.000,710639,7112.000,0,0.000,0,0.000,0,0.000
769.000,0,0.000,0,0.000,121,641416.000,710644,6192.000,0,0.000,0,0.000,0,0.000
770.000,0,0.000,0,0.000,131,452168.000,710670,25616.000,0,0.000,0,0.000,0,0.000
771.000,0,0.000,0,0.000,133,644640.000,710689,16840.000,0,0.000,0,0.000,0,0.000
772.000,0,0.000,0,0.000,118,496888.000,710699,10632.000,0,0.000,0,0.000,0,0.000
773.000,0,0.000,0,0.000,127,406360.000,710720,23152.000,0,0.000,0,0.000,0,0.000
774.000,0,0.000,0,0.000,131,540288.000,710743,18064.000,0,0.000,0,0.000,0,0.000
775.000,0,0.000,0,0.000,126,744632.000,710750,7704.000,0,0.000,0,0.000,0,0.000
776.000,0,0.000,0,0.000,121,547824.000,710761,12672.000,0,0.000,0,0.000,0,0.000
777.000,0,0.000,0,0.000,131,317416.000,710782,38864.000,0,0.000,0,0.000,0,0.000
778.000,0,0.000,0,0.000,127,588896.000,710804,12752.000,0,0.000,0,0.000,0,0.000
779.000,0,0.000,0,0.000,123,795048.000,710810,3616.000,0,0.000,0,0.000,0,0.000
780.000,0,0.000,0,0.000,116,283792.000,710835,47056.000,0,0.000,0,0.000,0,0.000
781.000,0,0.000,0,0.000,120,470064.000,710853,18112.000,0,0.000,0,0.000,0,0.000
782.000,0,0.000,0,0.000,126,700992.000,710866,11920.000,0,0.000,0,0.000,0,0.000
783.000,0,0.000,0,0.000,123,499072.000,710874,10976.000,0,0.000,0,0.000,0,0.000
784.000,0,0.000,0,0.000,122,339192.000,710892,25248.000,0,0.000,0,0.000,0,0.000
785.000,0,0.000,0,0.000,123,530848.000,710911,15352.000,0,0.000,0,0.000,0,0.000
786.000,0,0.000,0,0.000,129,923360.000,710917,3440.000,0,0.000,0,0.000,0,0.000
787.000,0,0.000,0,0.000,126,275056.000,710939,26520.000,0,0.000,0,0.000,0,0.000
788.000,0,0.000,0,0.000,121,175448.000,710990,70800.000,0,0.000,0,0.000,0,0.000
789.000,0,0.000,0,0.000,122,870088.000,710996,11752.000,0,0.000,0,0.000,0,0.000
790.000,0,0.000,0,0.000,124,592632.000,711003,13720.000,0,0.000,0,0.000,0,0.000
791.000,0,0.000,0,0.000,128,358208.000,711029,38152.000,0,0.000,0,0.000,0,0.000
792.000,0,0.000,0,0.000,132,440688.000,711041,12760.000,0,0.000,0,0.000,0,0.000
793.000,0,0.000,0,0.000,120,706880.000,711053,7664.000,0,0.000,0,0.000,0,0.000
794.000,0,0.000,0,0.000,125,383304.000,711071,21592.000,0,0.000,0,0.000,0,0.000
795.000,0,0.000,0,0.000,120,289832.000,711095,23960.000,0,0.000,0,0.000,0,0.000
796.000,0,0.000,0,0.000,124,546728.000,711105,12912.000,0,0.000,0,0.000,0,0.000
797.000,0,0.000,0,0.000,126,527912.000,711125,12984.000,0,0.000,0,0.000,0,0.000
798.000,0,0.000,0,0.000,109,368912.000,711137,13216.000,0,0.000,0,0.000,0,0.000
799.000,0,0.000,0,0.000,121,451240.000,711148,10664.000,0,0.000,0,0.000,0,0.000
800.000,0,0.000,0,0.000,123,468240.000,711161,19144.000,0,0.000,0,0.000,0,0.000
801.000,0,0.000,0,0.000,126,414888.000,711185,20560.000,0,0.000,0,0.000,0,0.000
802.000,0,0.000,0,0.000,126,447504.000,711200,18024.000,0,0.000,0,0.000,0,0.000
803.000,0,0.000,0,0.000,126,557944.000,711209,12208.000,0,0.000,0,0.000,0,0.000
804.000,0,0.000,0,0.000,133,668824.000,711214,4800.000,0,0.000,0,0.000,0,0.000
805.000,0,0.000,0,0.000,113,280736.000,711242,22624.000,0,0.000,0,0.000,0,0.000
806.000,0,0.000,0,0.000,121,134728.000,711269,27408.000,0,0.000,0,0.000,0,0.000
807.000,0,0.000,0,0.000,141,774224.000,711279,14568.000,0,0.000,0,0.000,0,0.000
808.000,0,0.000,0,0.000,128,776352.000,711283,5104.000,0,0.000,0,0.000,0,0.000
809.000,0,0.000,0,0.000,122,449808.000,711310,29824.000,0,0.000,0,0.000,0,0.000
810.000,0,0.000,0,0.000,119,404368.000,711334,26656.000,0,0.000,0,0.000,0,0.000
811.000,0,0.000,0,0.000,123,723608.000,711339,6408.000,0,0.000,0,0.000,0,0.000
812.000,0,0.000,0,0.000,115,434296.000,711343,4928.000,0,0.000,0,0.000,0,0.000
813.000,0,0.000,0,0.000,131,257560.000,711382,38264.000,0,0.000,0,0.000,0,0.000
814.000,0,0.000,0,0.000,124,557440.000,711397,16912.000,0,0.000,0,0.000,0,0.000
815.000,0,0.000,0,0.000,118,595856.000,711406,9272.000,0,0.000,0,0.000,0,0.000
816.000,0,0.000,0,0.000,117,600224.000,711408,5608.000,0,0.000,0,0.000,0,0.000
817.000,0,0.000,0,0.000,116,341832.000,711427,14504.000,0,0.000,0,0.000,0,0.000
818.000,0,0.000,0,0.000,123,523608.000,711440,17680.000,0,0.000,0,0.000,0,0.000
819.000,0,0.000,0,0.000,124,686208.000,711445,5592.000,0,0.000,0,0.000,0,0.000
820.000,0,0.000,0,0.000,118,298336.000,711464,26392.000,0,0.000,0,0.000,0,0.000
821.000,0,0.000,0,0.000,132,412720.000,711501,75512.000,0,0.000,0,0.000,0,0.000
822.000,0,0.000,0,0.000,128,505576.000,711512,13472.000,0,0.000,0,0.000,0,0.000
823.000,0,0.000,0,0.000,120,429936.000,711523,15824.000,0,0.000,0,0.000,0,0.000
824.000,0,0.000,0,0.000,116,296408.000,711546,19912.000,0,0.000,0,0.000,0,0.000
825.000,0,0.000,0,0.000,130,502704.000,711561,14528.000,0,0.000,0,0.000,0,0.000
826.000,0,0.000,0,0.000,128,694816.000,711568,8056.000,0,0.000,0,0.000,0,0.000
827.000,0,0.000,0,0.000,122,424888.000,711578,10336.000,0,0.000,0,0.000,0,0.000
828.000,0,0.000,0,0.000,119,324368.000,711599,16512.000,0,0.000,0,0.000,0,0.000
829.000,0,0.000,0,0.000,114,230264.000,711620,22368.000,0,0.000,0,0.000,0,0.000
830.000,0,0.000,0,0.000,135,805072.000,711626,6768.000,0,0.000,0,0.000,0,0.000
831.000,0,0.000,0,0.000,128,638232.000,711636,12304.000,0,0.000,0,0.000,0,0.000
832.000,0,0.000,0,0.000,133,357808.000,711666,28880.000,0,0.000,0,0.000,0,0.000
