t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
554.000,0,0.000,0,0.000,153,525568.000,673940,70608.000,0,0.000,0,0.000,0,0.000
555.000,0,0.000,0,0.000,158,923672.000,673952,28496.000,0,0.000,0,0.000,0,0.000
556.000,0,0.000,0,0.000,151,445192.000,673978,45120.000,0,0.000,0,0.000,0,0.000
557.000,0,0.000,0,0.000,147,798128.000,673993,9776.000,0,0.000,0,0.000,0,0.000
558.000,0,0.000,0,0.000,156,651688.000,674008,15144.000,0,0.000,0,0.000,0,0.000
559.000,0,0.000,0,0.000,162,582056.000,674034,31968.000,0,0.000,0,0.000,0,0.000
560.000,0,0.000,0,0.000,162,1056008.000,674049,12992.000,0,0.000,0,0.000,0,0.000
561.000,0,0.000,0,0.000,155,554888.000,674073,34240.000,0,0.000,0,0.000,0,0.000
562.000,0,0.000,0,0.000,170,887344.000,674093,16248.000,0,0.000,0,0.000,0,0.000
563.000,0,0.000,0,0.000,161,616448.000,674112,24440.000,0,0.000,0,0.000,0,0.000
564.000,0,0.000,0,0.000,156,761912.000,674123,16640.000,0,0.000,0,0.000,0,0.000
565.000,1,592.000,0,0.000,113,613392.000,674133,11856.000,0,0.000,0,0.000,0,0.000
566.000,0,0.000,0,0.000,126,581656.000,674148,21592.000,0,0.000,0,0.000,0,0.000
567.000,0,0.000,0,0.000,121,660112.000,674161,18624.000,0,0.000,0,0.000,0,0.000
568.000,0,0.000,0,0.000,128,313672.000,674192,38712.000,0,0.000,0,0.000,0,0.000
569.000,0,0.000,0,0.000,122,464488.000,674209,21600.000,0,0.000,0,0.000,0,0.000
570.000,0,0.000,0,0.000,130,811920.000,674219,13760.000,0,0.000,0,0.000,0,0.000
571.000,0,0.000,0,0.000,130,657712.000,674230,22672.000,0,0.000,0,0.000,0,0.000
572.000,0,0.000,0,0.000,99,236776.000,674244,14344.000,0,0.000,0,0.000,0,0.000
573.000,0,0.000,0,0.000,125,575816.000,674256,10632.000,0,0.000,0,0.000,0,0.000
574.000,0,0.000,0,0.000,127,716128.000,674262,9568.000,0,0.000,0,0.000,0,0.000
575.000,0,0.000,0,0.000,127,403464.000,674290,31072.000,0,0.000,0,0.000,0,0.000
576.000,0,0.000,0,0.000,122,164224.000,674319,36752.000,0,0.000,0,0.000,0,0.000
577.000,0,0.000,0,0.000,131,542960.000,674340,17272.000,0,0.000,0,0.000,0,0.000
578.000,0,0.000,0,0.000,123,768792.000,674342,2592.000,0,0.000,0,0.000,0,0.000
579.000,0,0.000,0,0.000,122,400696.000,674365,21832.000,0,0.000,0,0.000,0,0.000
580.000,0,0.000,0,0.000,130,651680.000,674377,13728.000,0,0.000,0,0.000,0,0.000
581.000,0,0.000,0,0.000,130,754144.000,674382,5152.000,0,0.000,0,0.000,0,0.000
582.000,0,0.000,0,0.000,122,567272.000,674389,10320.000,0,0.000,0,0.000,0,0.000
583.000,0,0.000,0,0.000,131,378864.000,674423,31512.000,0,0.000,0,0.000,0,0.000
584.000,0,0.000,0,0.000,126,647456.000,674428,3728.000,0,0.000,0,0.000,0,0.000
585.000,0,0.000,0,0.000,130,625256.000,674439,12600.000,0,0.000,0,0.000,0,0.000
586.000,0,0.000,0,0.000,129,369328.000,674465,19448.000,0,0.000,0,0.000,0,0.000
587.000,0,0.000,0,0.000,125,482112.000,674489,38384.000,0,0.000,0,0.000,0,0.000
588.000,0,0.000,0,0.000,120,651528.000,674494,7904.000,0,0.000,0,0.000,0,0.000
589.000,0,0.000,0,0.000,130,710896.000,674511,34904.000,0,0.000,0,0.000,0,0.000
590.000,0,0.000,0,0.000,119,371912.000,674527,20664.000,0,0.000,0,0.000,0,0.000
591.000,0,0.000,0,0.000,124,373120.000,674555,24336.000,0,0.000,0,0.000,0,0.000
592.000,0,0.000,0,0.000,124,586328.000,674559,5184.000,0,0.000,0,0.000,0,0.000
593.000,0,0.000,0,0.000,122,509752.000,674575,18616.000,0,0.000,0,0.000,0,0.000
594.000,0,0.000,0,0.000,139,590864.000,674586,12656.000,0,0.000,0,0.000,0,0.000
595.000,0,0.000,0,0.000,126,465984.000,674611,20344.000,0,0.000,0,0.000,0,0.000
596.000,0,0.000,0,0.000,122,641080.000,674622,15048.000,0,0.000,0,0.000,0,0.000
597.000,0,0.000,0,0.000,133,719376.000,674631,11624.000,0,0.000,0,0.000,0,0.000
598.000,0,0.000,0,0.000,125,309008.000,674655,35592.000,0,0.000,0,0.000,0,0.000
599.000,0,0.000,0,0.000,113,193984.000,674684,40032.000,0,0.000,0,0.000,0,0.000
600.000,0,0.000,0,0.000,126,725440.000,674694,16864.000,0,0.000,0,0.000,0,0.000
601.000,0,0.000,0,0.000,126,525336.000,674704,14840.000,0,0.000,0,0.000,0,0.000
602.000,0,0.000,0,0.000,120,367296.000,674733,26408.000,0,0.000,0,0.000,0,0.000
603.000,0,0.000,0,0.000,120,617784.000,674742,12024.000,0,0.000,0,0.000,0,0.000
604.000,0,0.000,0,0.000,130,711968.000,674753,9192.000,0,0.000,0,0.000,0,0.000
605.000,0,0.000,0,0.000,132,402704.000,674773,27528.000,0,0.000,0,0.000,0,0.000
606.000,0,0.000,0,0.000,120,445232.000,674798,29288.000,0,0.000,0,0.000,0,0.000
607.000,0,0.000,0,0.000,127,680912.000,674804,5072.000,0,0.000,0,0.000,0,0.000
608.000,0,0.000,0,0.000,130,464776.000,674812,9536.000,0,0.000,0,0.000,0,0.000
609.000,0,0.000,0,0.000,122,434680.000,674825,9888.000,0,0.000,0,0.000,0,0.000
610.000,0,0.000,0,0.000,123,536312.000,674843,14928.000,0,0.000,0,0.000,0,0.000
611.000,0,0.000,0,0.000,123,546192.000,674855,13696.000,0,0.000,0,0.000,0,0.000
612.000,0,0.000,0,0.000,122,400264.000,674871,16080.000,0,0.000,0,0.000,0,0.000
613.000,0,0.000,0,0.000,117,420576.000,674890,15616.000,0,0.000,0,0.000,0,0.000
614.000,0,0.000,0,0.000,128,734032.000,674897,8368.000,0,0.000,0,0.000,0,0.000
615.000,0,0.000,0,0.000,127,678472.000,674905,8648.000,0,0.000,0,0.000,0,0.000
616.000,0,0.000,0,0.000,123,388632.000,674926,27904.000,0,0.000,0,0.000,0,0.000
617.000,0,0.000,0,0.000,113,370632.000,674945,18688.000,0,0.000,0,0.000,0,0.000
618.000,0,0.000,0,0.000,120,651512.000,674956,16400.000,0,0.000,0,0.000,0,0.000
619.000,0,0.000,0,0.000,132,458040.000,674975,39504.000,0,0.000,0,0.000,0,0.000
620.000,0,0.000,0,0.000,125,399568.000,674993,23184.000,0,0.000,0,0.000,0,0.000
621.000,0,0.000,0,0.000,124,124464.000,675027,31000.000,0,0.000,0,0.000,0,0.000
622.000,0,0.000,0,0.000,116,133976.000,675051,26840.000,0,0.000,0,0.000,0,0.000
623.000,0,0.000,0,0.000,118,144144.000,675089,41912.000,0,0.000,0,0.000,0,0.000
624.000,0,0.000,0,0.000,124,262384.000,675127,54720.000,0,0.000,0,0.000,0,0.000
625.000,0,0.000,0,0.000,129,207872.000,675166,65944.000,0,0.000,0,0.000,0,0.000
626.000,0,0.000,0,0.000,116,123600.000,675199,30400.000,0,0.000,0,0.000,0,0.000
627.000,0,0.000,0,0.000,121,148032.000,675247,55384.000,0,0.000,0,0.000,0,0.000
628.000,0,0.000,0,0.000,121,614392.000,675256,9664.000,0,0.000,0,0.000,0,0.000
629.000,0,0.000,0,0.000,134,411752.000,675270,14536.000,0,0.000,0,0.000,0,0.000
630.000,0,0.000,0,0.000,126,579000.000,675275,5680.000,0,0.000,0,0.000,0,0.000
631.000,0,0.000,0,0.000,126,588256.000,675294,12944.000,0,0.000,0,0.000,0,0.000
632.000,0,0.000,0,0.000,122,341600.000,675314,22032.000,0,0.000,0,0.000,0,0.000
633.000,0,0.000,0,0.000,120,184392.000,675341,23312.000,0,0.000,0,0.000,0,0.000
634.000,0,0.000,0,0.000,120,747568.000,675352,11312.000,0,0.000,0,0.000,0,0.000
635.000,0,0.000,0,0.000,128,697864.000,675359,7000.000,0,0.000,0,0.000,0,0.000
636.000,0,0.000,0,0.000,127,350568.000,675378,27304.000,0,0.000,0,0.000,0,0.000
637.000,0,0.000,0,0.000,122,445472.000,675388,13440.000,0,0.000,0,0.000,0,0.000
638.000,0,0.000,0,0.000,119,596376.000,675399,25400.000,0,0.000,0,0.000,0,0.000
639.000,0,0.000,0,0.000,125,359232.000,675430,57944.000,0,0.000,0,0.000,0,0.000
640.000,0,0.000,0,0.000,127,396192.000,675455,43488.000,0,0.000,0,0.000,0,0.000
641.000,0,0.000,0,0.000,126,630392.000,675466,18056.000,0,0.000,0,0.000,0,0.000
642.000,0,0.000,0,0.000,121,544296.000,675486,13704.000,0,0.000,0,0.000,0,0.000
643.000,0,0.000,0,0.000,121,327512.000,675500,17584.000,0,0.000,0,0.000,0,0.000
644.000,0,0.000,0,0.000,131,459328.000,675518,22320.000,0,0.000,0,0.000,0,0.000
645.000,0,0.000,0,0.000,128,446616.000,675546,25816.000,0,0.000,0,0.000,0,0.000
646.000,0,0.000,0,0.000,123,624776.000,675564,22024.000,0,0.000,0,0.000,0,0.000
647.000,0,0.000,0,0.000,121,536928.000,675577,21832.000,0,0.000,0,0.000,0,0.000
648.000,0,0.000,0,0.000,128,730592.000,675587,19600.000,0,0.000,0,0.000,0,0.000
649.000,0,0.000,0,0.000,117,513768.000,675604,26048.000,0,0.000,0,0.000,0,0.000
650.000,0,0.000,0,0.000,132,312384.000,675635,52928.000,0,0.000,0,0.000,0,0.000
651.000,0,0.000,0,0.000,126,562304.000,675657,25472.000,0,0.000,0,0.000,0,0.000
652.000,0,0.000,0,0.000,125,774216.000,675663,9664.000,0,0.000,0,0.000,0,0.000
653.000,0,0.000,0,0.000,123,433928.000,675684,16416.000,0,0.000,0,0.000,0,0.000
654.000,0,0.000,0,0.000,125,470256.000,675698,12304.000,0,0.000,0,0.000,0,0.000
655.000,0,0.000,0,0.000,121,474592.000,675707,11800.000,0,0.000,0,0.000,0,0.000
656.000,0,0.000,0,0.000,123,712712.000,675710,3440.000,0,0.000,0,0.000,0,0.000
657.000,0,0.000,0,0.000,111,285104.000,675742,32296.000,0,0.000,0,0.000,0,0.000
658.000,0,0.000,0,0.000,122,442888.000,675757,20512.000,0,0.000,0,0.000,0,0.000
659.000,0,0.000,0,0.000,123,667824.000,675768,9296.000,0,0.000,0,0.000,0,0.000
660.000,0,0.000,0,0.000,135,745800.000,675773,4520.000,0,0.000,0,0.000,0,0.000
661.000,0,0.000,0,0.000,116,291904.000,675788,11744.000,0,0.000,0,0.000,0,0.000
662.000,0,0.000,0,0.000,127,522072.000,675804,20704.000,0,0.000,0,0.000,0,0.000
663.000,0,0.000,0,0.000,120,619328.000,675814,12928.000,0,0.000,0,0.000,0,0.000
664.000,0,0.000,0,0.000,121,758456.000,675815,1744.000,0,0.000,0,0.000,0,0.000
665.000,0,0.000,0,0.000,116,347504.000,675838,24184.000,0,0.000,0,0.000,0,0.000
666.000,0,0.000,0,0.000,122,551696.000,675848,11344.000,0,0.000,0,0.000,0,0.000
667.000,0,0.000,0,0.000,129,891920.000,675851,5488.000,0,0.000,0,0.000,0,0.000
668.000,0,0.000,0,0.000,121,295120.000,675877,20280.000,0,0.000,0,0.000,0,0.000
669.000,0,0.000,0,0.000,124,337824.000,675909,38336.000,0,0.000,0,0.000,0,0.000
670.000,0,0.000,0,0.000,135,655216.000,675929,35544.000,0,0.000,0,0.000,0,0.000
671.000,0,0.000,0,0.000,130,815136.000,675933,4800.000,0,0.000,0,0.000,0,0.000
672.000,0,0.000,0,0.000,120,344672.000,675951,23240.000,0,0.000,0,0.000,0,0.000
673.000,0,0.000,0,0.000,124,473584.000,675969,15664.000,0,0.000,0,0.000,0,0.000
674.000,0,0.000,0,0.000,123,465416.000,675983,21912.000,0,0.000,0,0.000,0,0.000
675.000,0,0.000,0,0.000,129,795432.000,675987,5216.000,0,0.000,0,0.000,0,0.000
676.000,0,0.000,0,0.000,121,267216.000,676015,26144.000,0,0.000,0,0.000,0,0.000
677.000,0,0.000,0,0.000,120,548624.000,676026,13968.000,0,0.000,0,0.000,0,0.000
678.000,0,0.000,0,0.000,130,640616.000,676040,15848.000,0,0.000,0,0.000,0,0.000
679.000,0,0.000,0,0.000,120,343688.000,676061,33472.000,0,0.000,0,0.000,0,0.000
680.000,0,0.000,0,0.000,119,456720.000,676084,29112.000,0,0.000,0,0.000,0,0.000
681.000,0,0.000,0,0.000,118,402392.000,676100,29960.000,0,0.000,0,0.000,0,0.000
682.000,0,0.000,0,0.000,126,533896.000,676118,29448.000,0,0.000,0,0.000,0,0.000
683.000,0,0.000,0,0.000,118,382672.000,676139,23120.000,0,0.000,0,0.000,0,0.000
684.000,0,0.000,0,0.000,127,588072.000,676149,9728.000,0,0.000,0,0.000,0,0.000
685.000,0,0.000,0,0.000,118,515400.000,676154,5536.000,0,0.000,0,0.000,0,0.000
686.000,0,0.000,0,0.000,120,323240.000,676169,18648.000,0,0.000,0,0.000,0,0.000
687.000,0,0.000,0,0.000,120,139040.000,676210,48872.000,0,0.000,0,0.000,0,0.000
688.000,0,0.000,0,0.000,125,824520.000,676213,5360.000,0,0.000,0,0.000,0,0.000
689.000,0,0.000,0,0.000,131,787744.000,676217,2976.000,0,0.000,0,0.000,0,0.000
690.000,0,0.000,0,0.000,112,302232.000,676232,14544.000,0,0.000,0,0.000,0,0.000
691.000,0,0.000,0,0.000,121,594360.000,676240,7288.000,0,0.000,0,0.000,0,0.000
692.000,0,0.000,0,0.000,117,670280.000,676247,9680.000,0,0.000,0,0.000,0,0.000
693.000,0,0.000,0,0.000,128,693312.000,676252,6704.000,0,0.000,0,0.000,0,0.000
694.000,0,0.000,0,0.000,116,368000.000,676266,14872.000,0,0.000,0,0.000,0,0.000
695.000,0,0.000,0,0.000,129,432632.000,676294,23480.000,0,0.000,0,0.000,0,0.000
696.000,0,0.000,0,0.000,133,929400.000,676300,6776.000,0,0.000,0,0.000,0,0.000
697.000,0,0.000,0,0.000,120,453912.000,676308,10440.000,0,0.000,0,0.000,0,0.000
698.000,0,0.000,0,0.000,117,400528.000,676322,14800.000,0,0.000,0,0.000,0,0.000
699.000,0,0.000,0,0.000,130,528920.000,676349,20864.000,0,0.000,0,0.000,0,0.000
700.000,0,0.000,0,0.000,128,630616.000,676360,22792.000,0,0.000,0,0.000,0,0.000
701.000,0,0.000,0,0.000,124,400784.000,676382,37376.000,0,0.000,0,0.000,0,0.000
702.000,0,0.000,0,0.000,119,380520.000,676408,19776.000,0,0.000,0,0.000,0,0.000
703.000,0,0.000,0,0.000,128,725712.000,676412,6176.000,0,0.000,0,0.000,0,0.000
704.000,0,0.000,0,0.000,119,484944.000,676422,10112.000,0,0.000,0,0.000,0,0.000
705.000,0,0.000,0,0.000,132,484912.000,676440,23784.000,0,0.000,0,0.000,0,0.000
706.000,0,0.000,0,0.000,121,563120.000,676456,11672.000,0,0.000,0,0.000,0,0.000
707.000,0,0.000,0,0.000,127,730880.000,676461,4736.000,0,0.000,0,0.000,0,0.000
708.000,0,0.000,0,0.000,122,305976.000,676481,23080.000,0,0.000,0,0.000,0,0.000
709.000,0,0.000,0,0.000,122,484816.000,676500,29424.000,0,0.000,0,0.000,0,0.000
710.000,0,0.000,0,0.000,125,521848.000,676529,31976.000,0,0.000,0,0.000,0,0.000
711.000,0,0.000,0,0.000,127,450424.000,676548,29920.000,0,0.000,0,0.000,0,0.000
712.000,0,0.000,0,0.000,120,172168.000,676582,59632.000,0,0.000,0,0.000,0,0.000
713.000,0,0.000,0,0.000,129,602016.000,676604,16184.000,0,0.000,0,0.000,0,0.000
714.000,0,0.000,0,0.000,127,767984.000,676613,8080.000,0,0.000,0,0.000,0,0.000
715.000,0,0.000,0,0.000,122,532968.000,676627,14440.000,0,0.000,0,0.000,0,0.000
716.000,0,0.000,0,0.000,116,469408.000,676637,10792.000,0,0.000,0,0.000,0,0.000
717.000,0,0.000,0,0.000,129,467680.000,676664,27408.000,0,0.000,0,0.000,0,0.000
718.000,0,0.000,0,0.000,124,602576.000,676676,18840.000,0,0.000,0,0.000,0,0.000
719.000,0,0.000,0,0.000,125,396496.000,676693,23472.000,0,0.000,0,0.000,0,0.000
720.000,0,0.000,0,0.000,130,599512.000,676706,12800.000,0,0.000,0,0.000,0,0.000
721.000,0,0.000,0,0.000,125,696616.000,676720,10128.000,0,0.000,0,0.000,0,0.000
722.000,0,0.000,0,0.000,130,397464.000,676743,22520.000,0,0.000,0,0.000,0,0.000
723.000,0,0.000,0,0.000,117,450600.000,676751,7888.000,0,0.000,0,0.000,0,0.000
724.000,0,0.000,0,0.000,122,560240.000,676757,6872.000,0,0.000,0,0.000,0,0.000
725.000,0,0.000,0,0.000,135,673120.000,676782,22384.000,0,0.000,0,0.000,0,0.000
726.000,0,0.000,0,0.000,115,285136.000,676799,21096.000,0,0.000,0,0.000,0,0.000
727.000,0,0.000,0,0.000,116,511712.000,676813,15736.000,0,0.000,0,0.000,0,0.000
728.000,0,0.000,0,0.000,124,539520.000,676829,10568.000,0,0.000,0,0.000,0,0.000
729.000,0,0.000,0,0.000,131,380416.000,676856,33128.000,0,0.000,0,0.000,0,0.000
730.000,0,0.000,0,0.000,118,396992.000,676870,20376.000,0,0.000,0,0.000,0,0.000
731.000,0,0.000,0,0.000,109,162968.000,676892,22608.000,0,0.000,0,0.000,0,0.000
732.000,0,0.000,0,0.000,128,832200.000,676894,1848.000,0,0.000,0,0.000,0,0.000
733.000,0,0.000,0,0.000,132,498752.000,676916,23528.000,0,0.000,0,0.000,0,0.000
734.000,0,0.000,0,0.000,129,542088.000,676934,19440.000,0,0.000,0,0.000,0,0.000
735.000,0,0.000,0,0.000,134,604928.000,676942,10648.000,0,0.000,0,0.000,0,0.000
736.000,0,0.000,0,0.000,118,286408.000,676962,14928.000,0,0.000,0,0.000,0,0.000
737.000,0,0.000,0,0.000,117,445992.000,676976,19824.000,0,0.000,0,0.000,0,0.000
738.000,0,0.000,0,0.000,127,722568.000,676984,9584.000,0,0.000,0,0.000,0,0.000
739.000,0,0.000,0,0.000,116,619408.000,676986,3424.000,0,0.000,0,0.000,0,0.000
740.000,0,0.000,0,0.000,123,307184.000,677022,40416.000,0,0.000,0,0.000,0,0.000
741.000,0,0.000,0,0.000,133,454768.000,677045,40800.000,0,0.000,0,0.000,0,0.000
742.000,0,0.000,0,0.000,124,562296.000,677060,20584.000,0,0.000,0,0.000,0,0.000
743.000,0,0.000,0,0.000,130,432000.000,677082,21680.000,0,0.000,0,0.000,0,0.000
744.000,0,0.000,0,0.000,125,426856.000,677100,14984.000,0,0.000,0,0.000,0,0.000
745.000,0,0.000,0,0.000,118,230568.000,677123,21928.000,0,0.000,0,0.000,0,0.000
746.000,0,0.000,0,0.000,131,169184.000,677166,41960.000,0,0.000,0,0.000,0,0.000
747.000,0,0.000,0,0.000,120,140400.000,677186,22984.000,0,0.000,0,0.000,0,0.000
748.000,0,0.000,0,0.000,120,118752.000,677225,36016.000,0,0.000,0,0.000,0,0.000
749.000,0,0.000,0,0.000,110,107152.000,677261,36952.000,0,0.000,0,0.000,0,0.000
750.000,0,0.000,0,0.000,124,142496.000,677307,40944.000,0,0.000,0,0.000,0,0.000
751.000,0,0.000,0,0.000,123,164848.000,677352,58936.000,0,0.000,0,0.000,0,0.000
752.000,0,0.000,0,0.000,115,137672.000,677385,40200.000,0,0.000,0,0.000,0,0.000
753.000,0,0.000,0,0.000,119,567656.000,677396,11736.000,0,0.000,0,0.000,0,0.000
754.000,0,0.000,0,0.000,123,572040.000,677405,11832.000,0,0.000,0,0.000,0,0.000
755.000,0,0.000,0,0.000,129,397000.000,677424,37896.000,0,0.000,0,0.000,0,0.000
756.000,0,0.000,0,0.000,135,478696.000,677460,38208.000,0,0.000,0,0.000,0,0.000
757.000,0,0.000,0,0.000,117,510224.000,677468,8904.000,0,0.000,0,0.000,0,0.000
758.000,0,0.000,0,0.000,123,627976.000,677476,9992.000,0,0.000,0,0.000,0,0.000
759.000,0,0.000,0,0.000,137,403744.000,677512,47152.000,0,0.000,0,0.000,0,0.000
760.000,0,0.000,0,0.000,122,379904.000,677549,47120.000,0,0.000,0,0.000,0,0.000
761.000,0,0.000,0,0.000,134,656136.000,677569,27296.000,0,0.000,0,0.000,0,0.000
762.000,0,0.000,0,0.000,134,402280.000,677593,31384.000,0,0.000,0,0.000,0,0.000
763.000,0,0.000,0,0.000,124,301600.000,677629,34064.000,0,0.000,0,0.000,0,0.000
764.000,0,0.000,0,0.000,120,511672.000,677644,11944.000,0,0.000,0,0.000,0,0.000
765.000,0,0.000,0,0.000,125,739400.000,677647,7488.000,0,0.000,0,0.000,0,0.000
766.000,0,0.000,0,0.000,125,283456.000,677663,14696.000,0,0.000,0,0.000,0,0.000
767.000,0,0.000,0,0.000,116,161328.000,677696,41136.000,0,0.000,0,0.000,0,0.000
768.000,0,0.000,0,0.000,125,823064.000,677699,4696.000,0,0.000,0,0.000,0,0.000
769.000,0,0.000,0,0.000,133,698584.000,677706,7904.000,0,0.000,0,0.000,0,0.000
770.000,0,0.000,0,0.000,116,391728.000,677721,16408.000,0,0.000,0,0.000,0,0.000
771.000,0,0.000,0,0.000,119,597232.000,677732,6408.000,0,0.000,0,0.000,0,0.000
772.000,0,0.000,0,0.000,125,480512.000,677744,17320.000,0,0.000,0,0.000,0,0.000
773.000,0,0.000,0,0.000,122,379264.000,677765,21032.000,0,0.000,0,0.000,0,0.000
774.000,0,0.000,0,0.000,127,521768.000,677793,24944.000,0,0.000,0,0.000,0,0.000
775.000,0,0.000,0,0.000,131,846464.000,677799,10544.000,0,0.000,0,0.000,0,0.000
776.000,0,0.000,0,0.000,121,527280.000,677808,7184.000,0,0.000,0,0.000,0,0.000
777.000,0,0.000,0,0.000,119,275384.000,677829,38464.000,0,0.000,0,0.000,0,0.000
778.000,0,0.000,0,0.000,121,549816.000,677851,15576.000,0,0.000,0,0.000,0,0.000
779.000,0,0.000,0,0.000,122,797528.000,677857,8872.000,0,0.000,0,0.000,0,0.000
780.000,0,0.000,0,0.000,130,304184.000,677886,53512.000,0,0.000,0,0.000,0,0.000
781.000,0,0.000,0,0.000,128,497616.000,677904,15432.000,0,0.000,0,0.000,0,0.000
782.000,0,0.000,0,0.000,129,628528.000,677924,16008.000,0,0.000,0,0.000,0,0.000
783.000,0,0.000,0,0.000,121,599928.000,677929,5784.000,0,0.000,0,0.000,0,0.000
784.000,0,0.000,0,0.000,131,372224.000,677952,32784.000,0,0.000,0,0.000,0,0.000
785.000,0,0.000,0,0.000,124,626600.000,677965,11616.000,0,0.000,0,0.000,0,0.000
786.000,0,0.000,0,0.000,128,889400.000,677970,3920.000,0,0.000,0,0.000,0,0.000
787.000,0,0.000,0,0.000,119,276192.000,677991,25080.000,0,0.000,0,0.000,0,0.000
788.000,0,0.000,0,0.000,121,181440.000,678037,53224.000,0,0.000,0,0.000,0,0.000
789.000,0,0.000,0,0.000,125,895968.000,678042,11368.000,0,0.000,0,0.000,0,0.000
790.000,0,0.000,0,0.000,132,653280.000,678048,12632.000,0,0.000,0,0.000,0,0.000
791.000,0,0.000,0,0.000,126,361744.000,678071,33192.000,0,0.000,0,0.000,0,0.000
792.000,0,0.000,0,0.000,121,477936.000,678084,16056.000,0,0.000,0,0.000,0,0.000
793.000,0,0.000,0,0.000,134,757248.000,678100,10656.000,0,0.000,0,0.000,0,0.000
794.000,0,0.000,0,0.000,121,363920.000,678114,12624.000,0,0.000,0,0.000,0,0.000
795.000,0,0.000,0,0.000,120,355496.000,678136,18544.000,0,0.000,0,0.000,0,0.000
796.000,0,0.000,0,0.000,125,587264.000,678147,13472.000,0,0.000,0,0.000,0,0.000
797.000,0,0.000,0,0.000,125,520936.000,678163,14160.000,0,0.000,0,0.000,0,0.000
798.000,0,0.000,0,0.000,117,419576.000,678181,21168.000,0,0.000,0,0.000,0,0.000
799.000,0,0.000,0,0.000,123,457008.000,678194,13112.000,0,0.000,0,0.000,0,0.000
800.000,0,0.000,0,0.000,130,509888.000,678202,8720.000,0,0.000,0,0.000,0,0.000
801.000,0,0.000,0,0.000,122,489384.000,678221,14968.000,0,0.000,0,0.000,0,0.000
802.000,0,0.000,0,0.000,120,387120.000,678235,17272.000,0,0.000,0,0.000,0,0.000
803.000,0,0.000,0,0.000,124,583648.000,678243,7400.000,0,0.000,0,0.000,0,0.000
804.000,0,0.000,0,0.000,120,522192.000,678249,7904.000,0,0.000,0,0.000,0,0.000
805.000,0,0.000,0,0.000,115,291832.000,678277,27608.000,0,0.000,0,0.000,0,0.000
806.000,0,0.000,0,0.000,119,130504.000,678304,27768.000,0,0.000,0,0.000,0,0.000
807.000,0,0.000,0,0.000,130,807312.000,678309,4544.000,0,0.000,0,0.000,0,0.000
808.000,0,0.000,0,0.000,132,784272.000,678311,1472.000,0,0.000,0,0.000,0,0.000
809.000,0,0.000,0,0.000,122,373144.000,678336,20200.000,0,0.000,0,0.000,0,0.000
810.000,0,0.000,0,0.000,136,519304.000,678366,47800.000,0,0.000,0,0.000,0,0.000
811.000,0,0.000,0,0.000,125,703120.000,678373,12960.000,0,0.000,0,0.000,0,0.000
812.000,0,0.000,0,0.000,126,516048.000,678379,5352.000,0,0.000,0,0.000,0,0.000
813.000,0,0.000,0,0.000,118,228728.000,678408,27008.000,0,0.000,0,0.000,0,0.000
814.000,0,0.000,0,0.000,127,648240.000,678418,13280.000,0,0.000,0,0.000,0,0.000
815.000,0,0.000,0,0.000,129,675640.000,678427,9488.000,0,0.000,0,0.000,0,0.000
816.000,0,0.000,0,0.000,125,615408.000,678434,8192.000,0,0.000,0,0.000,0,0.000
817.000,0,0.000,0,0.000,123,334048.000,678463,28288.000,0,0.000,0,0.000,0,0.000
818.000,0,0.000,0,0.000,121,533536.000,678478,16040.000,0,0.000,0,0.000,0,0.000
819.000,0,0.000,0,0.000,123,702776.000,678479,720.000,0,0.000,0,0.000,0,0.000
820.000,0,0.000,0,0.000,125,329624.000,678507,46912.000,0,0.000,0,0.000,0,0.000
821.000,0,0.000,0,0.000,125,386824.000,678540,50200.000,0,0.000,0,0.000,0,0.000
822.000,0,0.000,0,0.000,122,522232.000,678549,15864.000,0,0.000,0,0.000,0,0.000
823.000,0,0.000,0,0.000,126,396616.000,678568,23208.000,0,0.000,0,0.000,0,0.000
824.000,0,0.000,0,0.000,131,354480.000,678597,23632.000,0,0.000,0,0.000,0,0.000
825.000,0,0.000,0,0.000,125,428104.000,678612,18768.000,0,0.000,0,0.000,0,0.000
826.000,0,0.000,0,0.000,129,745664.000,678619,5584.000,0,0.000,0,0.000,0,0.000
827.000,0,0.000,0,0.000,117,410824.000,678628,7656.000,0,0.000,0,0.000,0,0.000
828.000,0,0.000,0,0.000,131,375920.000,678656,26832.000,0,0.000,0,0.000,0,0.000
829.000,0,0.000,0,0.000,125,267384.000,678682,28296.000,0,0.000,0,0.000,0,0.000
830.000,0,0.000,0,0.000,130,780096.000,678688,4992.000,0,0.000,0,0.000,0,0.000
831.000,0,0.000,0,0.000,124,604416.000,678695,7080.000,0,0.000,0,0.000,0,0.000
832.000,0,0.000,0,0.000,125,379280.000,678728,34384.000,0,0.000,0,0.000,0,0.000
833.000,0,0.000,0,0.000,123,543304.000,678740,15672.000,0,0.000,0,0.000,0,0.000
834.000,0,0.000,0,0.000,136,493728.000,678751,12320.000,0,0.000,0,0.000,0,0.000
835.000,0,0.000,0,0.000,118,271608.000,678778,26360.000,0,0.000,0,0.000,0,0.000
836.000,0,0.000,0,0.000,127,613944.000,678791,14648.000,0,0.000,0,0.000,0,0.000
